Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
3615.001,7.713338252,16104.90509,13.63274947,29.9142912,19.081,1683.766399,1.350000042,215.9,140.595491,2879.630309,16.459
3616.001,8.304822702,15565.80401,3.392256507,9.7715832,13.3,1644.095281,1.360000036,215.9,124.5791444,2880.042094,14.12
3617.004,8.270349682,13452.94011,13.36836497,29.9432472,59.556,1506.525839,1.360000036,215.9,140.011264,2880.432238,29.578
3618,8.579699679,13457.04249,14.10050666,29.867352,59.694,1506.525839,1.360000036,215.9,139.9209992,2880.826344,26.694
3619.009,8.298926002,13526.63818,14.09508339,29.9112432,60,1506.525839,1.350000042,215.9,139.9663584,2881.220755,23.942
3620.009,8.175095285,13462.54451,14.01102268,29.903928,59.892,1506.525839,1.350000042,215.9,140.094725,2881.61791,31.069
3621.012,8.380119036,13354.84151,15.17160284,29.9057568,79.595,1506.525839,1.350000042,215.9,139.9123809,2882.01293,30.09
3622.051,8.556566468,13409.36525,16.13965686,29.8633896,79.486,1506.525839,1.360000036,215.9,139.7391086,2882.43965,21.702
3623.005,6.756711944,12727.43238,13.57580512,29.6305224,59.919,1484.369822,1.360000036,215.9,142.5681642,2882.818212,25.302
3624.029,6.799803219,12876.44188,14.74316437,29.6789856,59.649,1484.369822,1.360000036,215.9,142.400335,2883.220243,29.578
3625.017,7.118225062,12842.96783,15.04280014,29.6561256,79,1484.369822,1.360000036,215.9,142.2007544,2883.612826,22.615
3626.004,7.047918245,12933.71663,15.22583556,29.5704768,88.649,1484.369822,1.360000036,215.9,142.211187,2884.007237,21.091
3627.001,7.196696542,12835.28018,16.14508013,29.3357808,99.342,1484.369822,1.360000036,215.9,142.0297501,2884.396771,26.038
3628.001,7.367247274,12912.27393,16.23998739,29.3677848,107.351,1484.369822,1.360000036,215.9,141.9267846,2884.803679,28.12
3629.001,7.118678655,12946.86493,16.72943766,29.6576496,119.189,1484.369822,1.360000036,215.9,142.022039,2885.199005,23.942
3630.058,7.455244193,13109.10546,16.5206417,29.6500296,119.243,1484.369822,1.360000036,215.9,141.9394852,2885.627249,15.23
3631,7.286054239,13085.98045,16.80943092,29.6780712,119.351,1484.369822,1.360000036,215.9,142.1027785,2885.989046,23.942
3632,7.505139354,13060.93869,14.6848642,29.6869104,118.297,1484.369822,1.360000036,215.9,141.8682712,2886.40327,29.578
3633,0.00952544,12551.5816,14.24286755,19.6495416,80,1484.369822,1.340000047,215.9,142.061048,2886.801034,25.302
3634.018,0.36559545,12638.2418,13.93509687,19.630644,79,1484.369822,1.330000053,215.9,141.9517322,2887.204894,25.302
3635.045,0.282134454,12588.15829,13.5446213,19.642836,80.179,1484.369822,1.340000047,215.9,141.8265407,2887.622774,22.615
3636.026,0.345183794,12656.15438,15.02788614,19.6501512,79.964,1484.369822,1.340000047,215.9,141.8138401,2887.993411,20.342
3637.002,0.351080494,12652.98279,15.20007502,19.6385688,79.857,1484.369822,1.330000053,215.9,141.9122697,2888.366486,26.694
3638.001,0.196859089,12713.84971,14.23880009,19.641312,79.357,1484.369822,1.330000053,215.9,141.9172592,2888.805094,25.302
3639.007,0.08799692,12710.71949,14.17507665,19.6394832,80,1484.369822,1.330000053,215.9,141.9127232,2889.21444,25.302
3640.074,0.183251317,12743.76606,13.65308674,19.6501512,79.357,1484.369822,1.330000053,215.9,141.9481035,2889.643903,26.694
3641.001,0.145603151,12765.6845,14.37438189,19.6343016,79.768,1484.369822,1.330000053,215.9,141.8315302,2890.01454,32.593
3642,0.311164366,12723.81264,13.95678996,19.638264,80,1484.369822,1.340000047,215.9,141.9299598,2890.424496,25.302
3643.006,0.328854468,12753.63936,14.15473938,19.6553328,79.636,1484.369822,1.340000047,215.9,141.7875318,2890.827137,16.459
3644,0.517548894,12789.23699,13.99610868,19.6471032,79.655,1484.369822,1.340000047,215.9,141.8823326,2891.243798,22.615
3645,0.059874193,12831.85348,14.15067193,20.7562704,79.66,1484.369822,1.340000047,215.9,142.0088848,2891.64522,29.578
3646.03,0.009979032,12751.53645,14.52758932,20.7672432,79.642,1484.369822,1.340000047,215.9,142.0578728,2892.083218,25.302
3647.542,0.167829177,12911.97056,14.22524191,20.7623664,79.308,1484.369822,1.340000047,215.9,142.1817035,2892.723602,32.593
3648.005,0.115212462,12844.27784,14.56961967,20.7422496,79.396,1484.369822,1.340000047,215.9,142.0592336,2892.916846,39.015
3649.035,0.289391932,12790.58147,13.78731272,20.7434688,79.377,1484.369822,1.340000047,215.9,142.0043489,2893.356672,31.069
3650.132,0.099336729,12917.67253,13.76019636,20.6096616,79.415,1484.369822,1.340000047,215.9,142.0837276,2893.825759,59.381
3651.001,0.028122727,12917.38984,13.71274273,19.9116696,80,1484.369822,1.340000047,215.9,142.0678518,2894.193653,34.149
3652.571,0.035833797,12915.52826,14.16016265,19.9238616,79.164,1484.369822,1.340000047,215.9,142.139973,2894.878538,26.572
3662.324,0.451324408,12578.74005,14.58588949,19.9253856,80,1484.369822,1.340000047,215.9,142.1708173,2899.241446,30.929
3663.001,13.50104263,22577.00043,16.12000021,9.789999826,235,2025.70996,1.340000047,215.9,133.6338129,2899.552951,33.996
3664.458,0.075296333,11894.64912,14.85569726,19.6544184,59.589,1484.369822,1.340000047,215.9,142.9727686,2900.227778,29.444
3665.001,13.50104263,22436.99951,15.73999969,9.739999824,235,2025.729981,1.340000047,215.9,133.6338129,2900.480458,25.185
3666.028,13.56222589,22464.99939,15.84000075,6.260000078,235,2025.739989,1.340000047,215.9,133.5726324,2900.960822,35.579
3667.049,0.031297874,11911.13449,14.99127905,19.6559424,59.607,1484.369822,1.340000047,215.9,142.9414707,2901.441187,27.991
3668,12.96059322,22377.00043,15.41999954,7.73999976,235,2025.719972,1.340000047,215.9,134.174261,2901.890767,27.991
3669.018,13.62340824,22594.9997,15.80000006,7.749999943,235,2025.750002,1.340000047,215.9,133.5012446,2902.374485,31.979
3670.002,12.58329826,22550.99945,15.84999991,7.719999698,235,2025.750002,1.340000047,215.9,134.5515514,2902.844486,38.843
3671.005,8.004772257,16536.00006,15.78000039,2.659999963,134,1790.369995,1.309999945,215.9,137.6005081,2903.32607,40.523
3672.011,4.456159935,14814.99939,16.84000055,5.539999994,111,1710.530031,1.309999945,215.9,137.0396611,2903.811617,37.195
3673.008,4.547934372,14774.00055,16.33000014,3.81,102,1710.430054,1.309999945,215.9,136.9478903,2904.29503,25.844
3674.001,4.405174339,14811.99951,16.10000054,2.970000156,103,1710.459963,1.309999945,215.9,137.0906503,2904.779662,29.444
3675.05,4.435765515,14858.00018,17.00000063,5.280000108,108,1710.47998,1.309999945,215.9,137.0702514,2905.29325,42.237
3676.001,3.834132843,14763.99994,17.85000086,8.270000326,141,1710.530031,1.309999945,215.9,137.6616887,2905.761727,43.983
3677.01,3.569006742,15022.00012,17.55999954,8.8400001,149,1710.709963,1.309999945,215.9,137.9268093,2906.261294,38.637
3678,4.354188288,15085.00061,17.94000006,10.23999984,149,1710.72998,1.309999945,215.9,137.1416391,2906.753851,38.843
3679,4.558131129,15114.99939,18.00999958,10.02999965,149,1710.770018,1.309999945,215.9,136.9376836,2907.253723,35.579
3680,4.639708809,15099.00055,17.94000006,9.029999618,149,1710.680054,1.309999945,215.9,136.85612,2907.756034,35.579
3681.003,4.313399448,15092.99927,18.2000012,10.02000038,149,1710.630003,1.309999945,215.9,137.1824207,2908.262306,28.846
3682.03,4.649906019,14805.0003,18.37000043,9.140000414,149,1710.469971,1.309999945,215.9,136.8459128,2908.782905,38.843
3683.011,3.640386758,14783.00018,14.54999963,2.000000064,159,1692.170044,1.309999945,215.9,137.8554375,2909.281862,35.579
3684.002,4.517342742,14752.99988,17.96999888,7.659999818,158,1710.459963,1.309999945,215.9,136.9784806,2909.786611,43.983
3685.023,4.466357145,14767.99927,17.57000005,8.290000082,159,1710.410033,1.309999945,215.9,137.0396611,2910.308124,38.843
3686.001,3.670978389,14861.99951,17.88999885,11.28999987,159,1710.540039,1.309999945,215.9,137.8248472,2910.80891,59.126
3687.004,4.231822221,15052.99988,14.19000014,2.880000031,148,1710.770018,1.309999945,215.9,137.2640002,2911.323413,17.548
3688.001,5.118975415,15102.99988,16.09000002,4.769999909,159,1710.760009,1.309999945,215.9,136.3870433,2911.836086,21.219
3689,4.955820961,15130.0003,17.65999925,8.359999536,159,1710.760009,1.309999945,215.9,136.5399947,2912.351503,26.572
3690,4.578525549,15119.00024,17.69000079,9.079999925,159,1710.760009,1.309999945,215.9,136.9173005,2912.868139,30.929
3691.003,4.751877213,15113.00049,17.65000009,8.810000465,159,1710.709963,1.309999945,215.9,136.7439502,2913.387518,27.991
3692.015,4.751877213,15121.00067,17.08999982,7.369999992,159,1710.770018,1.309999945,215.9,136.7439502,2913.912994,17.619
3693.015,4.690694406,15138.00049,17.58999972,8.319999718,159,1710.719971,1.309999945,215.9,136.8051307,2914.433287,20.23
3694.002,4.90483491,15149.00055,17.36000012,8.149999651,159,1710.72998,1.309999945,215.9,136.5909834,2914.948704,26.572
3695.008,4.813060473,15122.00012,17.0200003,6.780000156,159,1710.750001,1.309999945,215.9,136.6827542,2915.474484,19.963
3696.014,5.083863283,15132.41336,16.89620327,6.2749176,159.477,1705.91863,1.309999945,215.9,136.8084483,2916.001788,25.185
3697.008,4.629511599,15117.99927,17.23999939,8.340000084,159,1710.709963,1.309999945,215.9,136.8663113,2916.523606,29.444
3698.029,4.925229331,15082.00073,17.26000041,7.570000303,159,1710.72998,1.309999945,215.9,136.5705849,2917.061273,25.185
3699.108,3.924027593,15118.95479,17.70969404,9.476232,159.328,1705.91863,1.309999945,215.9,137.8263096,2917.630944,35.579
3700.004,3.92590728,15135.00061,17.62999906,10.51000021,159,1710.719971,1.309999945,215.9,137.5699179,2918.104908,42.237
3701.004,3.609795128,14075.99945,17.69000079,10.97999968,159,1631.650024,1.309999945,215.9,137.8860277,2918.634955,30.929
3702.022,4.649906019,15144.00025,16.79999985,7.429999872,159,1710.72998,1.309999945,215.9,136.8459128,2919.175975,20.23
3703,4.731483246,15160.00061,17.37000063,8.850000283,159,1710.670045,1.309999945,215.9,136.7745405,2919.697183,29.444
3704.006,4.445962725,15100.99945,15.76999987,5.599999874,154,1706.04004,1.309999945,215.9,137.5597111,2920.233936,37.195
3705.039,4.915032121,15186.99951,17.9300009,9.850000315,159,1710.72998,1.309999945,215.9,137.43735,2920.786843,40.523
3706.017,5.363707549,15227.00042,17.53000071,10.55000034,159,1710.739988,1.309999945,215.9,136.9886724,2921.311709,28.846
3707.017,5.822579734,15260.00061,18.02000009,12.98999962,159,1710.719971,1.309999945,215.9,136.5298033,2921.848766,38.843
3708.044,6.817039729,15365.94568,19.54004827,31.3840368,158.459,1705.91863,1.309999945,215.9,136.0840613,2922.402283,40.523
3709.093,8.300490442,15339.99939,20.02000105,25.6499996,159,1710.719971,1.309999945,215.9,134.0519003,2922.968297,27.991
3710.026,7.401720294,15351.82522,20.47285102,24.214836,159.66,1705.91863,1.309999945,215.9,135.2807492,2923.473046,29.444
3711.007,8.361672795,15342.99927,20.17000061,23.3099994,159,1710.709963,1.309999945,215.9,133.9907044,2924.005226,38.843
3712.01,6.956746179,15312.53889,19.45734338,23.5558584,160.174,1705.91863,1.309999945,215.9,136.0155688,2924.550209,35.579
3713.074,7.36089698,15342.06224,19.53733664,23.5973112,159.54,1705.91863,1.309999945,215.9,135.5837489,2925.129634,25.844
3714.022,7.88240619,15349.00055,19.74000023,21.3400002,159,1710.760009,1.309999945,215.9,134.4699719,2925.647184,32.446
3715.055,6.675972502,15338.00813,19.24990323,25.688544,159.048,1705.91863,1.309999945,215.9,136.2745701,2926.20893,35.243
3716.036,7.484717265,15336.99951,19.51000063,24.2900009,159,1710.739988,1.309999945,215.9,134.8676608,2926.75056,30.929
3717.036,6.8306475,15302.60355,19.6783417,25.688544,160.023,1705.91863,1.309999945,215.9,136.3507736,2927.300114,30.396
3718.048,7.454125635,15341.00037,19.45999942,22.87999915,159,1710.78003,1.309999945,215.9,134.9084583,2927.857289,38.843
3719.035,6.231451979,15381.58299,19.26752886,23.9088168,158.848,1705.91863,1.309999945,215.9,136.5499007,2928.402271,30.396
3720.041,7.464322845,15366.00037,19.61000034,21.70000069,159,1710.739988,1.309999945,215.9,134.8880593,2928.958531,29.444
3721.081,7.576491248,15375,19.14999978,20.60000035,159,1710.750001,1.309999945,215.9,134.7860818,2929.534603,23.83
3722.062,7.719251736,15363.00049,18.9799992,15.77000057,159,1710.630003,1.309999945,215.9,134.6331304,2930.07989,25.185
3723.001,7.117619063,15413.99994,18.81999912,17.45000086,159,1710.750001,1.309999945,215.9,135.2449662,2930.601708,40.383
3724.059,4.818058154,14687.1913,16.72130276,6.6303144,159.524,1608.224717,1.309999945,215.9,137.457539,2931.190582,22.509
3725,6.28145192,14858.00018,16.2099994,9.920000074,159,1678.920042,1.309999945,215.9,136.0811256,2931.715752,32.446
3726.028,6.269100146,15406.3007,18.32930284,32.0500248,159.625,1705.91863,1.309999945,215.9,136.8805695,2932.289081,36.923
3727.04,6.832098542,15397.99958,18.51999999,19.62000069,159,1710.750001,1.309999945,215.9,135.5202786,2932.854485,33.996
3728,6.903478559,15397.99958,18.50000032,20.06999979,159,1710.719971,1.309999945,215.9,135.4489063,2933.391542,32.446
3729.057,6.689338508,15433.00018,18.55999933,20.23999986,159,1710.689941,1.309999945,215.9,135.6732454,2933.983769,40.523
3730.054,5.730804844,15411.00006,17.2900006,12.40999997,159,1710.739988,1.309999945,215.9,136.6317809,2934.542772,33.996
3731.032,5.56765039,15396.00067,16.91000008,10.34000015,159,1710.709963,1.320000059,215.9,136.7847322,2935.092022,35.579
3732.017,5.435087113,15391.99982,16.9799996,10.31999978,160,1710.750001,1.309999945,215.9,136.9173005,2935.645538,35.579
3733.038,4.085960069,15346.8541,17.78290821,9.9849432,169.459,1705.91863,1.320000059,215.9,138.6486726,2936.220086,35.579
3734.029,5.741002507,15369.00025,17.37999979,10.23999984,169,1710.760009,1.309999945,215.9,136.6215737,2936.778175,47.573
3735.004,4.231822221,15257.00073,16.99000011,7.969999706,167,1710.719971,1.309999945,215.9,138.1205581,2937.328339,43.983
3736.031,4.303202238,15102.99988,18.28000124,10.30000033,179,1710.670045,1.309999945,215.9,138.0491858,2937.908374,38.843
3737.016,4.170639414,15078.99933,18.2000012,10.27000039,179,1710.719971,1.309999945,215.9,138.1817382,2938.465243,40.383
3738,4.089062187,15077.00043,18.00000042,10.32999996,179,1710.719971,1.309999945,215.9,138.2633177,2939.022418,47.573
3739.027,4.282807818,15092.99927,17.86000002,10.31999978,179,1710.69995,1.309999945,215.9,138.0695689,2939.604586,43.983
3740.048,2.831323574,15137.53616,18.01068563,9.9782376,180,1705.91863,1.309999945,215.9,139.7150682,2940.18401,45.761
3741.027,4.262413398,15024.00055,17.73000013,10.30000033,179,1699.290041,1.309999945,215.9,138.0899679,2940.739661,38.843
3742.027,4.150244994,14235.00061,17.84000035,10.32999996,179,1650.95996,1.309999945,215.9,138.2021372,2941.308418,42.237
3743.011,4.568328793,15132.00074,17.50000053,10.27999966,179,1710.709963,1.309999945,215.9,137.7840497,2941.868945,38.637
3744.008,4.527539952,15072.99957,16.62999926,7.650000245,169,1710.650024,1.309999945,215.9,138.2735249,2942.437092,43.983
3745.001,4.68049765,15119.99969,17.13999968,10.18000026,159,1710.579956,1.309999945,215.9,138.5284538,2943.00402,40.523
3746.001,4.527539952,14755.0003,17.89999936,10.14999972,177,1675.079958,1.309999945,215.9,138.6814051,2943.575215,49.417
3747.001,4.629511599,14591.99981,17.44000016,10.10000032,179,1670.30005,1.309999945,215.9,138.5896343,2944.14702,53.202
3748.028,4.66010323,15227.99987,17.30999891,10.18999953,179,1710.760009,1.309999945,215.9,138.5488369,2944.735284,49.602
3749.003,4.558131129,15221.00067,17.21999971,10.10000032,179,1710.660033,1.309999945,215.9,138.6610062,2945.294592,59.126
3750.021,4.364385498,15205.0003,17.19000089,10.1599999,179,1710.680054,1.309999945,215.9,138.854755,2945.878894,53.202
3751.027,2.997338381,15176.40881,16.53691152,10.0300536,179.183,1705.91863,1.309999945,215.9,140.6676122,2946.456794,65.343
3752.015,4.445962725,15150,16.73999949,9.949999709,179,1710.760009,1.309999945,215.9,138.7629842,2947.024942,32.446
3753.076,4.613487995,15096.00904,17.99577163,10.0288344,179.464,1705.91863,1.309999945,215.9,139.22791,2947.636066,31.979
3754.011,5.302524289,15100.99945,17.62000126,9.930000257,179,1710.650024,1.309999945,215.9,137.916618,2948.175562,26.572
3755.002,5.669622037,15058.00018,17.42999964,9.90999989,179,1710.650024,1.309999945,215.9,137.5495194,2948.747366,29.444
3756.005,5.547256423,15041.00036,17.87000053,9.949999709,179,1710.660033,1.309999945,215.9,137.6718804,2949.327096,37.195
3757.007,5.169961465,15036.00006,17.38999895,9.989999832,179,1710.680054,1.309999945,215.9,138.0389786,2949.90713,25.185
3758.08,4.265129055,15072.51171,17.5632657,10.0297488,179.273,1705.91863,1.309999945,215.9,139.5436103,2950.528618,30.929
3759.001,6.057114205,15005.99976,17.71999961,9.90999989,179,1710.369995,1.309999945,215.9,137.1518304,2951.062627,30.929
3760.019,5.009020542,15083.06069,17.07517124,10.0184712,180,1705.91863,1.309999945,215.9,139.1167799,2951.653634,35.579
3761,5.65942528,15063.00049,17.44000016,9.949999709,179,1710.420045,1.309999945,215.9,137.5597111,2952.223915,33.595
3762,5.883762541,15088.99994,17.31999942,9.920000074,179,1710.500001,1.309999945,215.9,137.3251807,2952.805474,37.195
3763,5.751199264,15125.99945,17.30999891,10.0100002,179,1710.510009,1.309999945,215.9,137.4577485,2953.387946,32.446
3764.048,5.55745318,15144.00025,17.37000063,9.949999709,179,1710.459963,1.309999945,215.9,137.6616887,2953.999985,30.929
3765.042,4.442030079,15159.04091,18.08525561,10.0395024,179.321,1705.91863,1.309999945,215.9,139.1943442,2954.580629,29.444
3766.045,5.710410877,15200,17.29999975,10.27000039,179,1710.599977,1.309999945,215.9,137.5087373,2955.167369,22.509
3767.011,5.261735449,15216.99981,17.53000071,10.27000039,179,1710.609986,1.309999945,215.9,137.9573996,2955.733687,36.923
3768.038,5.781790894,15200,16.84999971,10.31999978,179,1710.650024,1.309999945,215.9,137.43735,2956.336582,25.844
3769.001,5.975536978,15202.99988,17.15000019,10.31000051,179,1710.569948,1.309999945,215.9,137.2334099,2956.902595,25.185
3770.004,6.087705382,15216.99981,17.2099992,10.27999966,179,1710.69995,1.309999945,215.9,137.1212406,2957.492993,19.963
3771.016,6.169283062,15210.00061,17.21999971,10.34000015,179,1710.69995,1.309999945,215.9,137.0498529,2958.089182,25.185
3772.007,6.006128155,15210.00061,17.35000096,10.34000015,179,1710.719971,1.309999945,215.9,137.2028197,2958.674093,49.417
3773.019,5.424890356,15222.00012,17.04999913,10.27000039,179,1710.72998,1.309999945,215.9,137.7942569,2959.27211,45.817
3774.018,5.741002507,15194.00024,16.91000008,10.31999978,179,1710.670045,1.309999945,215.9,137.4781475,2959.864032,45.761
3775,5.965339768,15166.00037,17.00999978,10.23999984,179,1710.660033,1.309999945,215.9,137.2538084,2960.445895,31.979
3776.015,5.271196932,15162.19871,17.14431796,9.9818952,179.227,1705.91863,1.309999945,215.9,138.6014989,2961.04818,38.843
3777.002,5.893959751,15124.00055,17.11000085,10.36999978,179,1710.650024,1.309999945,215.9,137.314989,2961.635225,45.761
3778.017,5.465679196,15136.00006,16.78000018,10.30000033,179,1710.680054,1.320000059,215.9,137.7432677,2962.239643,49.417
3779.002,5.282129869,15138.00049,16.54000142,10.35000033,179,1710.660033,1.309999945,215.9,137.9268093,2962.826383,35.579
3780.029,6.108099802,15138.00049,17.03000081,10.31999978,179,1710.660033,1.309999945,215.9,137.1008417,2963.439641,51.293
3781.029,5.312721499,15205.99976,16.88999905,10.30000033,179,1710.589965,1.309999945,215.9,137.9064262,2964.037354,57.565
3782.041,5.067989364,15250,16.54999923,10.22999966,179,1710.72998,1.309999945,215.9,138.1511484,2964.643296,57.119
3783.001,5.078186574,15274.00055,15.89999976,10.31000051,156,1710.680054,1.309999945,215.9,138.1307649,2965.218758,61.165
3784.244,10.29110369,15520.68472,17.88595037,49.7086128,109,1705.91863,1.309999945,215.9,135.0190264,2965.965518,42.237
3785,8.616601686,15422.99957,19.72999972,30.0699998,98,1718.530029,1.309999945,215.9,135.4590981,2966.419975,43.983
3786.021,4.991330439,15257.60836,16.37150173,10.0135944,111.679,1705.91863,1.309999945,215.9,140.1976905,2967.034452,45.761
3787,2.681853548,15388.99994,16.09000002,10.18000026,124,1718.530029,1.309999945,215.9,138.9771156,2967.624545,45.761
3788,2.936782892,15461.99951,16.99000011,10.14999972,160,1718.71997,1.309999945,215.9,138.7221867,2968.227744,51.293
3789.036,2.273966959,15486.00006,17.11000085,10.17000008,179,1718.71997,1.309999945,215.9,139.3850117,2968.854413,55.144
3790.036,4.370362485,15422.31722,16.93416617,10.030968,179.238,1705.91863,1.309999945,215.9,140.4730211,2969.459441,53.202
3791.041,2.30455859,15416.99982,16.83000004,9.949999709,179,1718.530029,1.320000059,215.9,139.3544215,2970.069346,45.761
3792.017,4.417082499,15365.11831,16.73892839,10.0321872,179.482,1705.91863,1.320000059,215.9,140.2770692,2970.661267,49.417
3793.001,2.182192976,15391.00037,16.95000077,9.939999526,179,1718.130006,1.320000059,215.9,139.4767825,2971.25959,51.293
3794.001,2.273966959,15392.99927,17.0200003,9.939999526,179,1717.849976,1.320000059,215.9,139.3850117,2971.86797,47.573
3795.004,2.641064708,15397.99958,16.95000077,9.939999526,179,1717.71997,1.320000059,215.9,139.0179131,2972.479399,47.573
3796.001,2.528896304,15386.00006,16.94000026,9.959999892,179,1717.569947,1.320000059,215.9,139.1300824,2973.087475,47.693
3797,2.355544186,15400.99945,17.18000037,9.97000038,179,1717.46997,1.309999945,215.9,139.3034327,2973.698599,53.202
3798.043,2.33515022,15408.99964,17.05999964,9.899999707,179,1717.449953,1.309999945,215.9,139.3238312,2974.336241,59.126
3799.027,4.539098847,15493.50559,16.82027747,10.0297488,180,1705.91863,1.309999945,215.9,140.2439569,2974.939745,55.144
3800,2.355544186,15519.99969,16.92000059,9.90999989,179,1717.439941,1.309999945,215.9,139.3034327,2975.536238,43.983
3801.002,2.559487481,15505.00031,16.84000055,9.930000257,179,1717.439941,1.309999945,215.9,139.0994926,2976.152239,51.293
3802.057,2.30455859,15464.99939,16.68000047,9.97000038,179,1717.439941,1.309999945,215.9,139.3544215,2976.801158,42.161
3803.005,2.29436138,15477.99988,16.91000008,9.979999649,179,1717.439941,1.309999945,215.9,139.3748045,2977.384241,55.144
3804.035,2.222981363,15522.99957,16.62999926,10.00000002,179,1717.439941,1.309999945,215.9,139.4360005,2978.01792,51.293
3805.001,2.34534743,15536.99951,16.83000004,9.959999892,179,1717.439941,1.309999945,215.9,139.313624,2978.612585,53.519
3806.001,2.182192976,15475,16.61000095,9.930000257,179,1717.439941,1.309999945,215.9,139.4767825,2979.227976,43.973
3807.016,1.733517547,15171.00067,16.71999982,10.32999996,179,1687.479979,1.309999945,215.9,139.9254598,2979.853121,47.693
3808.019,3.687252376,15375.9155,16.6792724,10.390632,179.638,1705.91863,1.320000059,215.9,141.0323005,2980.470646,40.383
3809.055,1.917066421,15383.00018,16.66999996,10.34000015,179,1717.439941,1.309999945,215.9,139.7521099,2981.108897,65.343
3810.037,1.947658052,15399.00055,16.77000103,10.28999984,179,1717.439941,1.309999945,215.9,139.7113129,2981.71362,57.565
3811,1.917066421,15430.99976,16.75,10.28999984,179,1717.439941,1.309999945,215.9,139.7419032,2982.30737,47.573
3812.012,1.764109177,15436.99952,16.77000103,10.27999966,179,1717.439941,1.309999945,215.9,139.89487,2982.930991,47.573
3813.039,1.549968673,15411.99951,16.63999978,10.27000039,179,1717.439941,1.320000059,215.9,140.1090014,2983.564366,45.817
3814.109,1.68253195,15321.00067,16.87999854,10.37999997,179,1717.439941,1.320000059,215.9,139.9866403,2984.224258,47.573
3815.023,1.794700354,15319.00025,16.86000022,10.31000051,179,1717.430053,1.320000059,215.9,139.8642797,2984.788442,53.202
3816.014,1.753911967,15305.0003,16.80999901,10.32999996,179,1717.439941,1.320000059,215.9,139.9152685,2985.399566,40.523
3817.029,3.934460217,15387.2229,16.93009872,9.9788472,179,1705.91863,1.320000059,215.9,140.8848829,2986.02593,53.202
3818.019,1.815094774,15402.99988,16.9799996,10.30000033,179,1717.439941,1.309999945,215.9,139.8438807,2986.637359,53.519
3819.007,1.927263631,15463.00049,16.83000004,10.30000033,179,1717.439941,1.309999945,215.9,139.7317114,2987.247264,49.602
3820,2.039432489,15491.99981,17.0200003,10.27999966,179,1717.439941,1.309999945,215.9,139.6195421,2987.860826,43.983
3821.04,2.121009716,15500.99945,17.04000132,10.34000015,179,1717.439941,1.309999945,215.9,139.5379631,2988.50304,67.48
3822,1.906869211,15453.99933,17.08999982,10.32999996,179,1717.439941,1.309999945,215.9,139.7521099,2989.096181,55.144
3823,1.866080825,15436.99952,16.96999909,10.26000021,179,1717.430053,1.320000059,215.9,139.792892,2989.71401,53.202
3824.006,1.906869211,15442.99927,16.81999952,10.31000051,179,1717.439941,1.320000059,215.9,139.7521099,2990.335802,61.165
3825.027,1.315433749,15358.00019,15.7500002,6.21999965,175,1712.020018,1.320000059,215.9,141.7201551,2990.967043,47.573
3826.036,5.996491131,15351.60459,17.20668558,10.0321872,179.238,1705.91863,1.320000059,215.9,139.5585788,2991.591274,43.983
3827.069,2.572775923,15399.64726,17.62292169,10.0300536,179.455,1705.91863,1.320000059,215.9,140.0457371,2992.230439,45.817
3828.02,1.64174311,14591.00036,17.37000063,10.02999965,179,1655.219971,1.320000059,215.9,145.4421287,2992.818703,49.417
3829.02,2.263770203,15317.99927,17.42000049,10.13000026,179,1717.439941,1.320000059,215.9,145.3809481,2993.437447,67.48
3830.111,1.988446438,15388.00049,17.29999975,10.09000014,179,1717.439941,1.320000059,215.9,145.6562601,2994.113189,114.296
3831.001,1.193068135,15422.99957,16.49000021,10.05000032,179,1717.439941,1.320000059,215.9,146.4516375,2994.664267,212.203
3832,0.968730421,15444.99969,15.81999973,9.90999989,179,1717.439941,1.320000059,215.9,146.6759766,2995.283316,208.466
3833.079,1.036912158,15455.84642,15.5986855,10.0321872,179.147,1705.91863,1.320000059,215.9,141.4591309,2995.951742,235.309
3834.043,0.999322051,15494.00025,15.23999979,9.920000074,179,1717.439941,1.320000059,215.9,146.6453863,2996.548846,223.609
3835.009,1.019716017,15505.99976,15.20999961,9.959999892,179,1717.439941,1.320000059,215.9,146.6249873,2997.147778,255.462
3836.03,1.284842572,15536.00006,15.49000042,9.989999832,179,1717.439941,1.320000059,215.9,146.3598667,2997.780542,235.309
3837.024,1.346025379,15558.00018,15.02999986,9.939999526,179,1717.410036,1.320000059,215.9,146.2986861,2998.396848,231.377
3838.017,1.376617009,15569.99969,14.89000081,9.939999526,179,1717.420044,1.309999945,215.9,146.2578891,2999.013154,190.272
3839.081,1.315433749,15072.00012,14.98000001,9.949999709,179,1679.29004,1.309999945,215.9,146.3292764,2999.67335,166.171
3840.001,1.386814219,15049.00055,15.26000082,9.959999892,179,1687.260009,1.309999945,215.9,146.2578891,3000.244546,193.846
3841.05,1.570363093,15538.00049,15.26000082,9.979999649,179,1717.430053,1.309999945,215.9,146.0743475,3000.895294,231.377
3842.004,1.400693239,15526.34532,15.30854045,10.029444,179,1705.91863,1.309999945,215.9,141.1438842,3001.48752,219.775
3843.001,1.335828169,15525.99945,15.41999954,9.859999584,179,1717.400023,1.320000059,215.9,146.3088779,3002.106569,212.373
