Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
604.571,5.404495936,9955.999753,1.599999405,43.66999811,103,3434.820068,1.029999991,444.5,101.6861021,604.421448,96.66
604.592,5.404495936,9955.999753,1.599999405,43.66999811,103,3434.820068,1.029999991,444.5,101.6861021,604.4415648,96.66
604.65,5.404495936,9955.999753,1.599999405,43.66999811,103,3434.820068,1.029999991,444.5,101.6861021,604.5016104,96.66
604.708,5.404495936,9955.999753,1.599999405,43.66999811,103,3434.820068,1.029999991,444.5,101.6861021,604.5595224,96.66
604.723,5.404495936,9955.999753,1.599999405,43.66999811,103,3434.820068,1.029999991,444.5,101.6861021,604.5735432,82.161
604.772,5.404495936,9955.999753,1.599999405,43.66999811,103,3434.820068,1.029999991,444.5,101.6861021,604.6207872,82.161
604.833,5.404495936,9955.999753,1.599999405,43.66999811,103,3434.820068,1.029999991,444.5,101.6861021,604.682052,82.161
604.876,5.404495936,9955.999753,1.599999405,43.66999811,103,3434.820068,1.029999991,444.5,101.6861021,604.7256384,84.578
604.888,5.404495936,9955.999753,1.599999405,43.66999811,103,3434.820068,1.029999991,444.5,101.6861021,604.7381352,84.578
604.946,5.404495936,9955.999753,1.599999405,43.66999811,103,3434.820068,1.029999991,444.5,101.6861021,604.7954376,84.578
605.001,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,604.8400268,84.578
605.028,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,604.8777336,84.578
605.052,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,604.9033368,84.578
605.11,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,604.9606392,84.578
605.18,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.0298288,86.994
605.22,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.0700624,86.994
605.275,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.1252312,86.994
605.333,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.181924,89.411
605.388,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.2349592,89.411
605.443,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.2928712,89.411
605.485,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.3337144,89.411
605.5,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.3504784,89.411
605.555,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.4035136,89.411
605.607,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.456244,89.411
605.638,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.4858096,82.161
605.772,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.6211408,82.161
605.79,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.6379048,91.827
605.83,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.677224,91.827
605.884,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.733612,91.827
605.942,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.79,91.827
605.994,4.782469297,9973.000335,1.990000438,41.56000151,103,3435.25,1.029999991,444.5,102.2979302,605.841816,91.827
606,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,605.8499755,91.827
606.049,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,605.8975944,91.827
606.095,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,605.9420952,99.077
606.104,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,605.9524584,99.077
606.162,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.0082368,99.077
606.247,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.0941904,108.743
606.275,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.1200984,108.743
606.329,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.1761816,108.743
606.387,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.2331792,108.743
606.4,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.2462856,108.743
606.445,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.2920056,108.743
606.503,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.3490032,108.743
606.552,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.3983808,96.66
606.558,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.4032576,96.66
606.613,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.4584264,96.66
606.668,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.5145096,96.66
606.704,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.550476,86.994
606.723,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.5681544,86.994
606.835,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.6803208,86.994
606.857,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.7025712,86.994
606.887,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.7327464,86.994
606.942,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.7860864,86.994
606.997,5.475875953,9930.000306,2.059999963,42.31999959,103,3434.989991,1.029999991,444.5,101.6147221,606.8412552,86.994
607,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,606.8400269,86.994
607.009,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,606.8543616,91.827
607.055,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,606.9013008,91.827
607.11,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,606.9561648,91.827
607.165,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.0104192,86.994
607.223,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.0668072,86.994
607.277,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.1222808,86.994
607.314,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.158552,86.994
607.39,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.2344472,86.994
607.445,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.2893112,86.994
607.466,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.3106472,84.578
607.506,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.349052,84.578
607.616,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.4593896,84.578
607.619,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.4627424,89.411
607.665,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.5087672,89.411
607.725,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.5688128,89.411
607.771,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.6148376,89.411
607.783,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.6273344,89.411
607.838,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.6818936,89.411
607.896,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.7388912,89.411
607.924,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.7669328,96.66
607.948,5.781790894,9962.000274,2.059999963,39.97000134,103,3434.370119,1.029999991,444.5,101.2986049,607.792536,96.66
608,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,607.830017,96.66
608.006,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,607.8486192,96.66
608.061,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,607.9031784,96.66
608.076,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,607.919028,106.326
608.116,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,607.9592616,106.326
608.174,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.0147352,106.326
608.225,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.06838,106.326
608.228,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.0711232,106.326
608.28,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.123244,106.326
608.381,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.2232184,94.244
608.39,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.2320576,94.244
608.445,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.2875312,94.244
608.555,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.397564,94.244
608.612,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.4545616,94.244
608.67,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.5109496,94.244
608.686,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.527104,94.244
608.725,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.5670328,94.244
608.783,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.6234208,94.244
608.838,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.6791992,99.077
608.841,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.6819424,99.077
608.951,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.7931944,99.077
608.99,5.955143012,10005.99975,2.059999963,41.29999919,103,3435,1.029999991,444.5,101.1252551,608.7874032,96.66
609,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,608.8499756,96.66
609.009,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,608.8498872,96.66
609.064,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,608.9056656,96.66
609.121,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,608.962968,96.66
609.143,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,608.9391936,96.66
609.179,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.0187464,96.66
609.292,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.1318272,96.66
609.295,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.090984,101.896
609.347,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.1882152,101.896
609.402,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.2421648,101.896
609.448,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.2427744,99.077
609.457,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.298248,99.077
609.512,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.3518928,99.077
609.566,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.406452,99.077
609.6,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.39426,107.535
609.621,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.4616208,107.535
609.679,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.519228,107.535
609.749,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.5899416,107.535
609.813,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.6512064,108.743
609.883,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.7225296,108.743
609.905,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.6978408,105.118
609.957,5.312721499,9920.99991,2.059999963,42.81000125,103,3434.659911,1.029999991,444.5,101.7676811,609.796596,105.118
609.999,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,609.8499756,105.118
610.027,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,609.8663952,105.118
610.057,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,609.8496312,94.244
610.1,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,609.9389376,94.244
610.17,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.0075176,94.244
610.21,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.0014216,101.493
610.243,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.0797552,101.493
610.313,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.1507736,101.493
610.362,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.153212,99.077
610.383,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.221792,99.077
610.456,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.29342,99.077
610.514,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.3050024,99.077
610.527,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.3638288,99.077
610.6,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.4378952,99.077
610.667,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.4567928,79.745
610.67,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.5076944,79.745
610.74,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.578408,79.745
610.822,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.6597896,72.495
610.886,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.723188,72.495
610.959,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.79634,72.495
610.972,7.311365147,9669.000247,2.079999633,47.81000141,103,3434.840089,1.029999991,444.5,99.77922971,610.7600688,70.079
610.999,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,610.8200074,70.079
611.039,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,610.874064,70.079
611.109,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,610.9463016,70.079
611.124,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,610.9118592,77.328
611.182,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.0194536,77.328
611.194,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.0298168,77.328
611.215,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.0514576,77.328
611.276,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.0636496,84.578
611.298,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.1340584,84.578
611.38,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.2166592,84.578
611.423,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.2578072,84.578
611.429,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.21544,86.994
611.462,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.29926,86.994
611.548,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.3818608,86.994
611.581,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.3672304,96.66
611.587,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.422704,96.66
611.63,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.4644616,96.66
611.712,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.5467576,96.66
611.752,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.5879056,89.411
611.795,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.6290536,89.411
611.846,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.6799552,89.411
611.886,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.6708112,96.66
611.898,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.732076,96.66
611.944,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.7787104,96.66
611.996,5.975536978,10505.0003,2.369999602,36.45000086,115,3434.379881,1.029999991,444.5,101.1150633,611.8290024,96.66
611.999,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,611.8099975,96.66
612.038,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,611.8226016,99.077
612.048,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,611.8823424,99.077
612.099,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,611.9341584,99.077
612.151,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,611.9847552,99.077
612.2,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.0350472,96.66
612.249,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.0813768,96.66
612.297,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.1301448,96.66
612.343,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.1258776,91.827
612.349,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.1825704,91.827
612.398,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.230424,91.827
612.444,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.2782776,91.827
612.496,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.277668,86.994
612.55,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.3849576,86.994
612.648,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.4294584,89.411
612.663,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.4946856,89.411
612.715,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.5492448,89.411
612.773,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.6041088,89.411
612.8,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.5812488,86.994
612.828,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.6595824,86.994
612.938,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.7702248,86.994
612.953,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.7330392,84.578
612.992,2.763430775,9916.99982,3.710000578,34.54000092,143,3434.389894,1.029999991,444.5,104.3271632,612.8250888,84.578
612.999,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,612.8099975,84.578
613.102,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,612.9354264,84.578
613.105,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,612.8848296,86.994
613.157,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,612.9899856,86.994
613.212,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.0445448,86.994
613.258,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.03662,79.745
613.273,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.1045904,79.745
613.38,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.2106608,79.745
613.41,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.1881056,77.328
613.431,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.2618672,77.328
613.489,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.3213032,77.328
613.55,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.382568,77.328
613.562,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.339896,77.328
613.602,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.434384,77.328
613.66,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.490772,77.328
613.715,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.4916864,79.745
613.773,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.602024,79.745
613.825,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.6562784,79.745
613.867,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.6434768,82.161
613.885,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.7166288,82.161
613.943,3.528218355,10033.99963,3.940000179,38.49000166,143,3434.760008,1.029999991,444.5,103.562376,613.774236,82.161
614.001,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,613.8200072,82.161
614.02,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,613.7952672,86.994
614.056,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,613.8860976,86.994
614.114,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,613.9427904,86.994
614.166,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,613.9946064,86.994
614.172,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,613.9470576,84.578
614.318,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,614.146092,84.578
614.373,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,614.2033944,79.745
614.425,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,614.254296,79.745
614.477,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,614.2506384,91.827
614.529,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,614.3585376,91.827
614.629,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,614.402124,84.578
614.657,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,614.4838104,84.578
614.724,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,614.5523904,84.578
614.782,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,614.5539144,86.994
614.867,2.804219615,10020.99991,3.909999995,39.31000144,142,3435.010008,1.029999991,444.5,104.2761821,614.6941224,86.994
