Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
3541.014,12.95550527,15312.60784,28.27829495,24.836628,139.736,2077.184268,11.266297,215.9,127.6613046,2889.620129,42.361
3542.005,12.37989655,15318.69591,29.33583295,24.880824,139.736,2077.184268,11.266297,215.9,127.6150382,2889.833184,40.643
3543.001,8.982489703,15296.66027,22.00356948,4.9764696,139.736,2077.184268,11.266297,215.9,131.319527,2890.048982,40.643
3544.001,9.223800844,14623.38722,22.84688825,4.6097952,139.736,2035.480384,11.349751,215.9,130.7938135,2890.263562,44.112
3545.004,12.74322404,15349.92916,25.23177202,20.7709008,139.736,2077.184268,11.349751,215.9,128.7458439,2890.487285,42.361
3546.016,12.52640689,15247.57649,28.27693913,22.6609656,139.736,2077.184268,11.349751,215.9,128.3013234,2890.711008,40.643
3547.031,12.83394252,15220.17672,28.40574184,23.7771432,139.736,2077.184268,11.349751,215.9,128.45872,2890.93717,45.895
3548.024,12.83031378,15260.26974,28.13322243,24.8985024,139.736,2077.184268,11.349751,215.9,128.3217351,2891.160283,44.112
3549.039,13.2453508,15356.60329,30.85299323,24.8631456,139.736,2077.184268,11.349751,215.9,128.3412395,2891.389493,47.711
3550.006,12.15355396,15119.58222,30.59674364,24.8719848,139.736,2077.184268,11.349751,215.9,129.3876771,2891.608034,47.842
3551.072,12.37944296,15149.47788,27.78748885,24.8939304,139.736,2077.184268,11.349751,215.9,129.2316414,2891.85096,47.711
3552.002,11.04315984,15182.89677,27.43768782,24.8500392,139.736,2077.184268,11.349751,215.9,129.5183117,2892.067978,49.56
3553.014,11.50763843,15238.93736,28.0478059,24.880824,139.736,2077.184268,11.349751,215.9,129.2162192,2892.302674,38.761
3554.062,13.00086451,15186.49584,30.99264248,24.8412,139.736,2077.184268,11.349751,215.9,128.5907153,2892.547733,47.711
3555.074,12.30505381,15166.8113,27.6776676,24.8631456,139.736,2077.184268,11.349751,215.9,128.5312947,2892.785782,44.112
3556.001,13.51478466,15205.06342,26.67707395,24.7275096,139.736,2077.184268,11.349751,215.9,128.159349,2892.999446,37.043
3557.016,13.12514882,15201.07135,30.93298649,24.880824,139.736,2077.184268,11.349751,215.9,128.3212815,2893.246639,38.958
3558.001,13.46625028,15391.48386,29.57445691,24.8674128,139.736,2077.184268,11.349751,215.9,128.1212472,2893.482859,44.112
3559.012,13.6136678,15419.19389,28.55352599,24.705564,139.736,2077.184268,11.349751,215.9,127.8232371,2893.727309,45.895
3560.027,13.89444148,15407.86581,32.02306412,24.8235216,139.736,2077.184268,11.349751,215.9,127.6068735,2893.973587,40.643
3561.003,13.23537176,15379.67315,30.01780938,24.8323608,139.736,2077.184268,11.349751,215.9,127.7678988,2894.212246,45.895
3562.063,13.21858885,15396.44809,28.29185313,25.5599184,139.736,2077.184268,11.349751,215.9,127.5869154,2894.473154,42.295
3563.002,13.86269001,15469.00852,28.7202916,25.6111248,139.736,2077.184268,11.349751,215.9,127.695324,2894.705412,47.711
3564.026,13.81642359,15420.366,29.67343162,26.2871712,139.736,2077.184268,11.349751,215.9,127.7189108,2894.960225,40.643
3565.035,13.68669617,15441.84317,27.78613303,26.7681456,139.736,2077.184268,11.349751,215.9,127.8046398,2895.213209,44.111
3566.002,13.58282352,15429.86008,28.78537086,28.1296872,139.736,2077.184268,11.349751,215.9,127.7833209,2895.451867,47.711
3567.001,13.85679331,15390.60823,30.12085154,28.8877248,139.736,2077.184268,11.349751,215.9,127.7170964,2895.710033,42.295
3568.001,13.64904801,15414.36067,28.77723595,28.9831272,139.736,2077.184268,11.349751,215.9,127.9148627,2895.961798,47.711
3569.001,13.71980842,15422.51717,29.94323939,28.9413696,139.736,2077.184268,11.349751,215.9,127.6889737,2896.221487,42.361
3570.071,14.07451765,15380.09373,30.10593754,27.5667216,139.736,2077.184268,11.349751,215.9,126.960958,2896.497636,44.112
3571.012,14.32308627,15429.35677,30.81638615,27.6807168,139.736,2077.184268,11.349751,215.9,127.2095266,2896.742086,44.112
3572.043,13.62818276,15521.19493,31.50378585,27.442668,139.736,2077.184268,11.349751,215.9,127.3456043,2897.011224,44.112
3573.055,14.05410599,15469.24294,29.27617696,27.7081488,139.736,2077.184268,11.349751,215.9,127.4757853,2897.27701,53.356
3574.015,13.63906897,15458.3699,31.54988366,27.046428,139.736,2077.184268,11.349751,215.9,127.31476,2897.530603,44.111
3575.173,13.55923672,15504.73715,31.35193424,27.735276,139.736,2077.184268,11.349751,215.9,127.896719,2897.838451,49.756
3576.017,13.4054689,15458.65259,28.40845347,26.3807448,139.736,2077.184268,11.349751,215.9,127.3106777,2898.064003,45.895
3577.011,13.62636839,15431.39072,28.16576206,26.415492,139.736,2077.184268,11.349751,215.9,127.3315429,2898.331008,38.761
3578.017,14.09946523,15588.8394,30.21440298,26.9476728,139.736,2077.184268,11.349751,215.9,127.4041177,2898.60289,49.56
3579.001,13.4594464,15516.94776,31.61225128,27.453336,139.736,2077.184268,11.349751,215.9,127.4544665,2898.861055,45.895
3580.028,14.14573165,15617.33543,30.17237262,27.4265136,139.736,2077.184268,11.349751,215.9,127.3084097,2899.15092,44.112
3581.001,13.46307513,15621.74118,31.68953291,27.1771872,139.736,2077.184268,11.349751,215.9,127.5070832,2899.412134,47.711
3582.01,14.15344272,15547.52601,30.09780264,27.6481032,139.736,2077.184268,11.349751,215.9,127.3456043,2899.696512,47.711
3583.079,13.26122653,15600.00201,28.12644334,27.4265136,139.736,2077.184268,11.349751,215.9,127.4757853,2899.993692,47.711
3584.043,11.22232883,15535.5705,24.67453084,9.9398328,139.736,2077.184268,11.349751,215.9,130.2440595,2900.26283,49.56
3585.006,12.83621048,15524.46994,23.10991693,18.8271912,139.736,2077.184268,11.349751,215.9,129.6661829,2900.533188,49.56
3586.033,13.82685621,15580.414,29.76427142,24.876252,139.736,2077.184268,11.349751,215.9,128.2736543,2900.823358,40.643
3587.024,14.41743348,15543.67184,31.65834909,25.592532,139.736,2077.184268,11.266297,215.9,127.3764486,2901.104383,44.112
3588.063,15.05110202,15479.16449,31.92137778,26.7068808,139.736,2077.184268,11.349751,215.9,127.2920804,2901.400954,44.112
3589.02,14.64967277,15503.99941,30.77028834,27.8178768,139.736,2077.184268,11.349751,215.9,127.1188081,2901.675274,42.295
3590.001,14.71136134,15619.16943,28.44234892,27.8398224,139.736,2077.184268,11.349751,215.9,127.4544665,2901.951422,44.112
3591.001,14.1430101,15621.08618,30.80689542,27.8453088,139.736,2077.184268,11.349751,215.9,127.5814723,2902.248602,45.895
3592.01,14.73630892,15553.93124,29.64360362,27.861768,139.736,2077.184268,11.349751,215.9,127.5755756,2902.54182,45.96
3593.001,14.50225525,15677.4715,27.90951247,27.8675592,139.736,2077.184268,11.349751,215.9,127.8259586,2902.827418,49.56
3594.04,14.39430027,15595.32736,29.8537554,27.8288496,139.736,2077.184268,11.349751,215.9,128.0704449,2903.138009,55.303
3595.015,13.75292066,15523.07031,28.46539783,27.861768,139.736,2077.184268,11.349751,215.9,128.1824822,2903.42635,53.356
3596.07,13.33017257,15471.90431,24.89959662,27.8840184,139.736,2077.184268,11.349751,215.9,128.2319238,2903.739989,47.842
3597.009,13.68624258,15511.81117,28.34473003,27.8453088,139.736,2077.184268,11.266297,215.9,128.0967532,2904.02071,51.442
3598.012,15.35138017,15490.14784,29.38735403,27.8453088,139.736,2077.184268,11.349751,215.9,127.1292407,2904.321852,44.112
3599.039,14.60431354,15531.68875,29.48090547,27.8288496,139.736,2077.184268,11.349751,215.9,127.1283335,2904.631834,40.643
3600.051,15.40943999,15603.9596,29.20703024,27.8233632,139.736,2077.184268,11.266297,215.9,127.0385223,2904.938767,44.112
3601.06,14.92953927,15642.29445,29.83477395,28.2202128,139.736,2077.184268,11.266297,215.9,126.8924655,2905.245396,35.685
3602.032,15.80497254,15534.76382,32.89485506,28.5762192,139.736,2077.184268,11.266297,215.9,126.7799746,2905.5441,33.705
3603.041,15.42849087,15592.98315,29.99882792,28.634436,139.736,2077.184268,11.266297,215.9,126.8461991,2905.854691,40.643
3604.001,15.7714067,15625.42987,30.06933046,28.6051752,139.736,2077.184268,11.266297,215.9,126.8108189,2906.150652,45.895
3605.043,15.15860341,15669.63216,28.98060865,28.5588456,139.736,2077.184268,11.266297,215.9,127.245814,2906.475569,44.112
3606.007,14.82113069,15712.11076,33.01552286,28.599384,139.736,2077.184268,11.266297,215.9,127.7511159,2906.776102,45.895
3607.003,15.14907797,15762.10465,27.77664231,30.062424,139.736,2077.184268,11.266297,215.9,127.526134,2907.088826,44.112
3608.018,15.23480693,15756.74053,28.83282449,30.062424,139.736,2077.184268,11.266297,215.9,127.1251584,2907.408562,44.112
3609.033,14.66373414,15833.00344,33.07517885,30.0496224,139.736,2077.184268,11.266297,215.9,127.9017085,2907.729821,51.442
3610.021,14.41380474,15756.40268,30.33778241,31.2045096,139.736,2077.184268,11.266297,215.9,127.6309139,2908.043765,49.56
3611.03,14.37706376,15754.29289,32.16000173,31.1286144,139.736,2077.184268,11.266297,215.9,127.2444532,2908.365938,45.895
3612.005,14.59388091,15781.93397,29.9744232,29.8707048,139.736,2077.184268,11.266297,215.9,127.3197495,2908.678968,44.112
3613.014,15.32325744,15781.71334,29.35888185,29.8707048,139.736,2077.184268,11.266297,215.9,127.0144819,2909.003885,47.711
3614.001,14.20651303,15845.46226,30.90858177,29.8515024,139.736,2077.184268,11.266297,215.9,127.9670258,2909.313866,61.341
3615.001,13.80508378,15800.19129,26.38828473,29.8454064,139.736,2077.184268,11.266297,215.9,128.3512186,2909.641831,57.283
3616.001,13.87856574,15846.23448,24.60267249,29.8515024,139.736,2077.184268,11.266297,215.9,128.291798,2909.973149,57.283
3617.001,14.29314917,15802.45277,27.51225781,29.864304,139.736,2077.184268,11.266297,215.9,127.825505,2910.298066,51.442
3618.031,14.2378109,15771.31604,30.43946876,29.8198032,139.736,2077.184268,11.266297,215.9,127.6005232,2910.64249,47.711
3619.034,14.30131383,15679.85709,31.36278078,29.8326048,139.736,2077.184268,11.266297,215.9,127.636357,2910.974112,57.283
3620.043,13.85361816,15665.12299,29.55276382,29.8326048,139.736,2077.184268,11.266297,215.9,128.016921,2911.309697,59.296
3621.003,14.47186456,15688.47553,28.508784,29.8579032,139.736,2077.184268,11.266297,215.9,128.0917637,2911.630042,57.283
3622.005,14.57936596,15645.74183,28.20779242,29.8515024,139.736,2077.184268,11.266297,215.9,127.8962654,2911.966236,59.296
3623.005,12.4248022,14052.13589,27.20584295,19.9138032,139.736,1947.420345,11.266297,215.9,129.7442007,2912.302735,59.819
3624.023,11.55798718,15177.82913,22.23677017,10.43178,139.736,2077.184268,11.266297,215.9,131.024692,2912.646854,61.93
3625.02,10.93429767,15759.6708,24.72198447,23.6293152,139.736,2077.184268,11.266297,215.9,132.3541712,2912.985182,65.53
3626.001,12.48603717,15814.29796,28.38676038,24.8896632,139.736,2077.184268,11.266297,215.9,130.8437086,2913.318938,61.341
3627.032,13.02762646,15732.02282,31.60411638,29.681424,139.736,2077.184268,11.266297,215.9,129.7904672,2913.672506,59.296
3628.031,13.47577572,15680.16735,30.0571281,29.6750232,139.736,2077.184268,11.266297,215.9,129.8557845,2914.016321,55.303
3629.001,13.24852594,15711.7936,27.33193402,29.7000168,139.736,2077.184268,11.266297,215.9,130.1424548,2914.34581,63.419
3630.016,12.9183107,15719.826,26.58758997,29.7189144,139.736,2077.184268,11.266297,215.9,130.2631104,2914.700597,61.93
3631.028,12.40801928,15816.56634,24.66097266,29.7000168,139.736,2077.184268,11.266297,215.9,130.739836,2915.055079,66.249
3632.03,11.99525022,15774.35663,25.18296257,29.6939208,139.736,2077.184268,11.266297,215.9,130.9425918,2915.405599,66.249
3633.07,12.88156972,15789.46304,25.57208232,29.7128184,139.736,2077.184268,11.266297,215.9,130.4032705,2915.770445,76.574
3634.072,11.9136036,15723.79048,27.28719203,29.6686224,139.736,2077.184268,11.266297,215.9,131.1725631,2916.124013,74.3
3635.027,14.07088891,15558.38525,26.70147867,29.68752,139.736,2077.184268,11.266297,215.9,129.2515994,2916.461426,65.53
3636.029,13.37825336,15558.21289,29.97306738,29.7189144,139.736,2077.184268,11.266297,215.9,129.301041,2916.817738,45.895
3637.026,13.02853364,15612.55736,27.88239611,29.7064176,139.736,2077.184268,11.266297,215.9,129.8213114,2917.170696,53.683
3638.068,13.28980285,15604.82144,29.80359014,29.7253152,139.736,2077.184268,11.266297,215.9,130.0027484,2917.546819,53.356
3639.001,13.19364127,15714.53772,27.13805205,29.7189144,139.736,2077.184268,11.266297,215.9,129.8430839,2917.876613,51.703
3640.074,13.30930732,15705.32632,26.84790701,29.7064176,139.736,2077.184268,11.266297,215.9,129.7246963,2918.267976,55.303
3641.001,13.10745872,15708.08422,26.98620044,29.7000168,139.736,2077.184268,11.266297,215.9,129.9582963,2918.599294,57.283
3642.022,13.41862308,15640.39839,31.152629,29.7128184,139.736,2077.184268,11.266297,215.9,129.4040065,2918.976636,57.283
3643.021,14.2378109,15559.1092,32.79045708,29.7000168,139.736,2077.184268,11.266297,215.9,128.8415519,2919.341786,57.283
3644.036,13.50480563,15623.38213,34.33608954,29.681424,139.736,2077.184268,11.266297,215.9,129.8544237,2919.713947,65.53
3645.027,13.01038995,15599.19532,29.63140126,29.737812,139.736,2077.184268,11.266297,215.9,130.4118887,2920.078793,67.673
3646.021,13.55061846,15594.43794,31.2583828,29.7128184,139.736,2077.184268,11.266297,215.9,129.7460151,2920.446991,67.673
3647.008,13.39866502,15675.21692,30.82723269,31.1630568,139.736,2077.184268,11.266297,215.9,129.7677875,2920.81519,57.283
3648.011,14.2736447,15619.05912,31.5905582,31.2185304,139.736,2077.184268,11.266297,215.9,128.9127659,2921.191618,49.56
3649.066,13.79147601,15633.10374,29.90934394,31.197804,139.736,2077.184268,11.266297,215.9,129.3024018,2921.589686,49.756
3650.001,13.33924442,15638.38512,28.43285819,31.2185304,139.736,2077.184268,11.266297,215.9,129.8680315,2921.938378,55.303
3651.038,12.87022991,15646.66573,26.89942809,31.1630568,139.736,2077.184268,11.266297,215.9,130.2077721,2922.341323,57.741
3652.001,12.38261811,15652.30564,28.523698,30.440376,139.736,2077.184268,11.266297,215.9,130.4953497,2922.707083,63.419
3653.001,13.11108745,15606.13834,30.09373518,29.8707048,139.736,2077.184268,11.266297,215.9,130.2862436,2923.09357,61.341
3654.095,13.80100145,15652.60901,30.11542827,29.8835064,139.736,2077.184268,11.266297,215.9,129.180839,2923.524252,57.283
3655.04,14.11488737,15622.09281,30.47336421,29.8771056,139.736,2077.184268,11.266297,215.9,129.0864918,2923.894279,53.356
3656.006,13.78512572,15572.97456,30.64148563,29.8707048,139.736,2077.184268,11.266297,215.9,129.4017385,2924.274974,49.756
3657.006,13.17322961,14447.40543,30.40692913,29.8390056,139.736,2008.323839,11.266297,215.9,130.1102498,2924.67091,53.683
3658.057,12.76408929,14511.09231,30.50454802,29.8515024,139.736,1897.551327,11.266297,215.9,130.2599353,2925.09001,65.53
3659.017,12.61667177,15642.73571,29.40633548,29.8454064,139.736,2077.184268,11.266297,215.9,130.4227749,2925.474667,63.419
3660.026,12.85163262,15646.8312,27.90951247,29.8073064,139.736,2077.184268,11.266297,215.9,130.2821613,2925.88127,65.53
3661.032,12.79493357,15631.92474,27.39701328,29.8390056,139.736,2077.184268,11.266297,215.9,130.1628665,2926.289093,55.696
3662.001,13.20089874,15632.77279,25.95171135,29.8390056,139.736,2077.184268,11.266297,215.9,129.9923158,2926.679237,59.296
3663.001,13.42225182,15638.46786,26.81265575,29.8198032,139.736,2077.184268,11.266297,215.9,129.7709627,2927.09285,55.303
3664.004,13.49800175,15689.35806,26.32727292,29.7756072,139.736,2077.184268,11.266297,215.9,129.539177,2927.507378,53.356
3665.001,8.377397482,15563.9838,22.85773479,5.731764,139.736,2077.184268,11.266297,215.9,133.1148456,2927.917944,53.356
3666.012,12.04015587,15664.24046,28.80028486,24.3376704,139.736,2077.184268,11.266297,215.9,132.0207808,2928.342226,55.303
3667.012,12.80899494,15707.47749,28.35422075,28.8164016,139.736,2077.184268,11.266297,215.9,131.2700855,2928.761326,57.283
3668.116,13.51659903,15732.89846,30.66589036,30.572964,139.736,2077.184268,11.182843,215.9,130.5742748,2929.22645,55.303
3669.03,13.72298356,15707.60849,29.8157925,29.3955216,139.736,2077.184268,11.182843,215.9,130.2789861,2929.613851,53.356
3670.011,13.80508378,15750.58351,27.61529997,30.4534824,139.736,2077.184268,11.182843,215.9,130.2408844,2930.032037,47.842
3671.011,13.51705263,15776.45953,27.72783286,30.2175672,139.736,2077.184268,11.182843,215.9,130.4554336,2930.459976,49.756
3672.041,13.4712398,15762.59418,27.07568443,30.33522,139.736,2077.184268,11.182843,215.9,130.4078064,2930.90346,51.703
3673.02,13.42724134,15751.79009,27.98950573,29.9152056,139.736,2077.184268,11.182843,215.9,130.560667,2931.327132,57.283
3674.001,13.27800945,15768.90977,29.94323939,30.0752256,139.736,2077.184268,11.182843,215.9,130.705363,2931.745927,55.303
3675.001,13.00403966,15802.50793,29.57445691,30.5461416,139.736,2077.184268,11.266297,215.9,130.7611548,2932.180572,63.419
3676.001,13.37099588,15757.70579,30.01374192,30.6595272,139.736,2077.184268,11.266297,215.9,130.6659004,2932.613083,57.283
3677.001,13.33969801,15724.92122,30.92349577,30.8143656,139.736,2077.184268,11.266297,215.9,130.7516294,2933.070893,55.303
3678.022,13.26077294,15680.57414,31.05636592,30.8481984,139.736,2077.184268,11.266297,215.9,130.7343929,2933.525654,53.356
3679.027,13.4177159,15607.5104,27.40650401,30.80766,139.736,2077.184268,11.266297,215.9,130.4944425,2933.974625,47.711
3680.003,13.43631318,15653.9328,27.47836236,30.8210712,139.736,2077.184268,11.266297,215.9,130.6014903,2934.412318,53.356
3681.018,13.60595673,15630.794,28.51556309,30.8414928,139.736,2077.184268,11.266297,215.9,130.5012464,2934.869822,51.442
3682.005,13.77968261,15632.69695,26.93196773,30.8277768,139.736,2077.184268,11.266297,215.9,130.2789861,2935.317269,49.56
3683.13,13.32563665,15624.11987,26.24185639,31.5126624,139.736,2077.184268,11.266297,215.9,130.6314274,2935.829638,51.442
3684.063,12.76771803,15625.05756,28.33930676,27.0150336,139.736,2077.184268,11.266297,215.9,131.4066168,2936.256358,49.56
3685.008,13.16824009,15592.52809,29.89714158,30.8414928,139.736,2077.184268,11.266297,215.9,130.8731921,2936.690698,55.303
3686.041,13.34196597,15636.20638,29.03619718,30.8143656,139.736,2077.184268,11.266297,215.9,130.7144348,2937.16771,51.442
3687.013,13.05302763,15565.65233,30.52081783,31.8339216,139.736,2077.184268,11.266297,215.9,130.926716,2937.618204,57.283
3688.04,12.80219105,15567.54839,28.80435231,32.302704,139.736,2077.184268,11.266297,215.9,131.2034074,2938.095826,57.283
3689.034,12.94552624,15548.81533,27.5719138,32.2210176,139.736,2077.184268,11.266297,215.9,130.95121,2938.559731,53.356
3690.061,13.19590923,15579.21432,26.17406549,32.2210176,139.736,2077.184268,11.266297,215.9,130.855502,2939.04101,55.303
3691.012,13.02263694,15558.39215,28.80841977,32.1033648,139.736,2077.184268,11.266297,215.9,131.0056411,2939.488457,55.303
3692.042,13.03669831,15535.34987,28.54267945,32.2728336,139.736,2077.184268,11.266297,215.9,131.0192489,2939.975222,53.356
3693.051,13.12333445,15570.19597,29.38870985,30.9365904,139.736,2077.184268,11.266297,215.9,130.906758,2940.453454,49.756
3694.024,12.85072543,15549.43586,29.37921912,30.943296,139.736,2077.184268,11.266297,215.9,131.2542097,2940.91614,55.303
3695.09,12.92783614,15520.35377,29.7629156,30.943296,139.736,2077.184268,11.266297,215.9,131.1870781,2941.425766,53.356
3696.002,13.14011737,15542.22394,27.85121229,30.854904,139.736,2077.184268,11.266297,215.9,130.8337296,2941.862849,55.303
3697.001,12.90833167,15499.02139,27.22346858,30.9228744,139.736,2077.184268,11.266297,215.9,131.1036171,2942.34108,57.283
3698.001,12.58355953,15504.50962,26.17406549,30.9024528,139.736,2077.184268,11.266297,215.9,131.3757725,2942.820835,57.283
3699.001,12.42525579,14760.42052,27.83900993,30.8820312,139.736,2075.916155,11.266297,215.9,131.5222828,2943.306991,61.341
3700.001,12.73687375,13781.66835,29.41447039,30.92958,139.736,1855.63546,11.266297,215.9,131.3408459,2943.791928,57.283
3701.034,12.59399215,15548.9877,30.93976558,30.9024528,139.736,2077.184268,11.266297,215.9,131.4165958,2944.302468,61.341
3702.022,12.38851481,15540.78294,29.17177898,30.9091584,139.736,2077.184268,11.266297,215.9,131.6075582,2944.78649,59.819
3703.024,11.13886783,14269.5138,29.95273011,30.943296,139.736,2065.158014,11.266297,215.9,132.5043103,2945.279962,72.058
3704.015,10.87442348,14295.93451,28.40438602,30.970728,139.736,2046.166602,11.266297,215.9,132.9492844,2945.769166,81.221
3705.03,9.581231632,15422.53096,23.59936721,9.9569016,139.736,2077.184268,11.266297,215.9,134.4901377,2946.272086,57.283
3706.033,12.42661657,15525.93853,26.46014308,19.693128,139.736,2077.184268,11.266297,215.9,132.775105,2946.770738,63.419
3707.014,12.78495454,15645.49362,26.11169787,24.8674128,139.736,2077.184268,11.266297,215.9,132.2081145,2947.260552,69.849
3708.02,13.8635972,15626.71919,28.48980255,29.7128184,139.736,2077.184268,11.266297,215.9,131.1875317,2947.764082,59.296
3709.001,14.37978531,15593.28652,30.26321242,29.7189144,139.736,2077.184268,11.266297,215.9,130.5665637,2948.248104,53.683
3710.001,13.61775013,15661.75835,28.93586665,29.7128184,139.736,2077.184268,11.266297,215.9,131.2800645,2948.753767,61.341
3711.001,14.26094411,15670.88011,29.35752604,29.6939208,139.736,2077.184268,11.266297,215.9,130.8582236,2949.264307,63.419
3712.001,13.94887256,15624.89208,27.92307065,29.681424,139.736,2077.184268,11.266297,215.9,131.0582578,2949.775152,61.341
3713.003,13.98379917,15659.79334,26.17406549,29.7189144,139.736,2077.184268,11.266297,215.9,130.9516636,2950.286302,55.696
3714.006,14.38341405,15680.05014,26.24050057,29.7314112,139.736,2077.184268,11.266297,215.9,130.6849513,2950.798975,61.341
3715.009,14.04957007,15720.10868,26.77469284,29.68752,139.736,2077.184268,11.266297,215.9,130.8387191,2951.313478,59.296
3716.012,14.46188553,15742.54422,26.41133363,29.7128184,139.736,2077.184268,11.266297,215.9,130.6037583,2951.829809,57.741
3717.063,14.41697989,15723.30095,27.73325613,29.6939208,139.736,2077.184268,11.266297,215.9,130.5366266,2952.373267,55.303
3718.021,14.06499221,15732.65024,28.10610607,29.7128184,139.736,2077.184268,11.266297,215.9,130.9339735,2952.869177,61.341
3719.017,13.95658363,15706.4088,28.02882445,29.7064176,139.736,2077.184268,11.266297,215.9,131.0333103,2953.389166,55.303
3720.084,14.18700856,15697.5904,28.70673342,29.7128184,139.736,2077.184268,11.266297,215.9,130.7833809,2953.944511,51.442
3721.001,13.59824566,15721.267,27.59360688,29.681424,139.736,2077.184268,11.266297,215.9,131.2306229,2954.423962,65.53
3722.001,13.34287316,15729.99576,27.70749559,29.681424,139.736,2077.184268,11.266297,215.9,131.6660716,2954.950046,65.53
3723.001,13.73568415,15745.71581,27.58818361,29.7442128,139.736,2077.184268,11.266297,215.9,131.3426602,2955.466073,63.419
3724.092,13.20135234,15716.46825,27.08924261,29.68752,139.736,2077.184268,11.266297,215.9,131.6914728,2956.054032,57.741
3725.049,13.8631436,15721.5359,27.90951247,29.7000168,139.736,2077.184268,11.266297,215.9,131.2047682,2956.561829,51.703
3726.012,13.69259287,15755.45121,27.64377215,29.681424,139.736,2077.184268,11.266297,215.9,131.2501274,2957.074502,55.303
3727.064,13.25850498,15783.06471,26.86824428,29.68752,139.736,2077.184268,11.266297,215.9,131.6207124,2957.635639,61.341
3728.149,13.75564221,15743.53707,28.27151586,31.2045096,139.736,2077.184268,11.266297,215.9,131.3254237,2958.216588,55.303
3729.073,13.51478466,15759.65011,27.37260856,31.1907936,139.736,2077.184268,11.266297,215.9,131.3100016,2958.712498,59.296
3730.045,13.49709456,15761.20833,27.55022071,31.21152,139.736,2077.184268,11.266297,215.9,131.4624086,2959.235839,61.341
3731.011,14.041859,15766.17945,26.69741122,31.1560464,139.736,2077.184268,11.266297,215.9,130.8750065,2959.757352,53.356
3732.023,13.57465886,15764.93839,26.91840955,31.1837832,139.736,2077.184268,11.266297,215.9,131.265096,2960.305382,61.341
3733.004,13.58872022,15749.61135,27.2397384,29.8771056,139.736,2077.184268,11.266297,215.9,131.3911946,2960.838173,65.53
3734.001,14.51450225,15761.29796,28.05322917,29.8515024,139.736,2077.184268,11.266297,215.9,130.5026072,2961.364258,57.283
3735.001,13.82232029,15763.60081,28.03560354,29.8454064,139.736,2077.184268,11.266297,215.9,130.9988372,2961.916555,55.303
3736.037,14.59750965,15737.39384,27.79291212,29.8326048,139.736,2077.184268,11.266297,215.9,130.4345683,2962.493846,53.356
3737.043,13.99695335,15760.20859,28.48709091,29.8326048,139.736,2077.184268,11.266297,215.9,130.9108403,2963.046144,59.819
3738.052,13.35466656,15725.03154,26.91976536,29.8390056,139.736,2077.184268,11.266297,215.9,131.500964,2963.60149,63.419
3739.021,14.54761449,15777.13522,26.68114141,29.8326048,139.736,2077.184268,11.266297,215.9,130.5611206,2964.136718,57.283
3740.03,14.43285562,15746.24671,28.13728988,29.8579032,139.736,2077.184268,11.266297,215.9,130.4640518,2964.695112,49.56
3741.115,14.28317014,15749.43208,27.83087503,29.8579032,139.736,2077.184268,11.266297,215.9,130.6182732,2965.297397,59.296
3742.008,14.44691698,15764.31097,28.19287842,29.8515024,139.736,2077.184268,11.266297,215.9,130.5838002,2965.794526,53.683
3743.057,14.31809675,15764.49713,27.74003522,29.8835064,139.736,2077.184268,11.266297,215.9,130.845523,2966.379742,59.296
3744.023,14.45644242,15735.9942,28.36642311,29.8515024,139.736,2077.184268,11.266297,215.9,130.4227749,2966.920457,55.303
3745.014,14.01872579,15715.7443,28.23355296,29.7253152,139.736,2077.184268,11.266297,215.9,131.0582578,2967.476107,59.296
3746.05,10.69071857,15821.68914,24.36404853,21.4036656,139.736,2077.184268,11.182843,215.9,135.6771889,2968.05919,45.96
3747.059,11.98391042,15988.68706,27.51632526,29.6500296,139.736,2077.184268,11.266297,215.9,133.8469437,2968.628251,53.356
3748.004,11.78070103,16013.45992,27.94476373,29.6939208,139.736,2077.184268,11.266297,215.9,134.0741935,2969.16287,53.356
3749.04,12.64751605,15908.75614,28.03424772,29.6939208,139.736,2077.184268,11.266297,215.9,133.3176014,2969.750525,51.442
3750.107,11.99751819,15974.05638,27.26956639,29.7000168,139.736,2077.184268,11.266297,215.9,133.7480606,2970.357077,57.283
3751.021,12.25379788,15900.70306,27.86205884,29.7000168,139.736,2077.184268,11.266297,215.9,133.7448854,2970.87859,49.756
3752.058,11.70585829,15903.52301,27.80918194,29.6750232,139.736,2077.184268,11.266297,215.9,134.2551769,2971.470816,65.53
3753.002,11.53757552,15914.52015,28.24982277,29.7189144,139.736,2077.184268,11.266297,215.9,134.366307,2972.012141,57.283
3754.027,12.22386078,15892.91888,28.77452432,29.6625264,139.736,2077.184268,11.266297,215.9,133.6686819,2972.60071,49.56
3755.136,11.96395235,15843.02841,28.91959684,29.681424,139.736,2077.184268,11.266297,215.9,133.7929662,2973.239875,51.442
3756.032,11.95805565,15839.25698,29.10941135,29.7064176,139.736,2077.184268,11.266297,215.9,133.8709841,2973.757426,57.283
3757.117,11.5747701,15825.76394,27.45802509,29.7189144,139.736,2077.184268,11.266297,215.9,134.0728327,2974.385923,51.442
