Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
1044.784,11.77525793,10271.32678,8.812816664,45.390816,193.92,1895.507205,1.198264205,215.9,87.43446524,929.9438856,24.43
1044.848,11.77525793,10271.32678,8.812816664,45.390816,193.92,1895.507205,1.198264205,215.9,87.43446524,929.9438856,24.43
1044.854,11.80247347,10260.63991,8.297605844,44.412408,193.58,1895.507205,1.198264205,215.9,87.48889633,930.024048,24.43
1044.909,11.80247347,10260.63991,8.297605844,44.412408,193.58,1895.507205,1.198264205,215.9,87.48889633,930.024048,24.43
1044.97,11.80247347,10260.63991,8.297605844,44.412408,193.58,1895.507205,1.198264205,215.9,87.48889633,930.024048,24.43
1045.001,11.80247347,10260.63991,8.297605844,44.412408,193.58,1895.507205,1.198264205,215.9,87.48889633,930.024048,24.43
1045.007,12.05648519,10227.40718,8.256931305,43.818048,194,1895.507205,1.198264205,215.9,87.44807301,930.1042104,24.43
1045.031,12.05648519,10227.40718,8.256931305,43.818048,194,1895.507205,1.198264205,215.9,87.44807301,930.1042104,24.43
1045.089,12.05648519,10227.40718,8.256931305,43.818048,194,1895.507205,1.198264205,215.9,87.44807301,930.1042104,24.43
1045.159,11.68453945,10248.43619,8.107791331,42.99204,193.63,1895.507205,1.198264205,215.9,87.53879149,930.184068,24.43
1045.208,11.68453945,10248.43619,8.107791331,42.99204,193.63,1895.507205,1.198264205,215.9,87.53879149,930.184068,24.43
1045.269,11.68453945,10248.43619,8.107791331,42.99204,193.63,1895.507205,1.198264205,215.9,87.53879149,930.184068,24.43
1045.312,11.8659764,10240.36932,8.338280382,42.79392,193.68,1895.507205,1.198264205,215.9,87.52064779,930.2642304,21.61
1045.33,11.8659764,10240.36932,8.338280382,42.79392,193.68,1895.507205,1.198264205,215.9,87.52064779,930.2642304,21.61
1045.388,11.8659764,10240.36932,8.338280382,42.79392,193.68,1895.507205,1.198264205,215.9,87.52064779,930.2642304,21.61
1045.449,11.8659764,10240.36932,8.338280382,42.79392,193.68,1895.507205,1.198264205,215.9,87.52064779,930.2642304,21.61
1045.464,11.6754676,10246.22987,8.3925131,43.5864,193.52,1895.507205,1.198264205,215.9,87.52518372,930.344088,21.61
1045.577,11.6754676,10246.22987,8.3925131,43.5864,193.52,1895.507205,1.198264205,215.9,87.52518372,930.344088,21.61
1045.616,12.08823666,10239.19721,8.975514818,45.357288,193.13,1895.507205,1.198264205,215.9,87.46168078,930.4242504,21.61
1045.644,12.08823666,10239.19721,8.975514818,45.357288,193.13,1895.507205,1.198264205,215.9,87.46168078,930.4242504,21.61
1045.705,12.08823666,10239.19721,8.975514818,45.357288,193.13,1895.507205,1.198264205,215.9,87.46168078,930.4242504,21.61
1045.769,11.94762303,10277.04943,9.124654792,46.046136,193.32,1895.507205,1.198264205,215.9,87.28024384,930.504108,21.61
1045.833,11.94762303,10277.04943,9.124654792,46.046136,193.32,1895.507205,1.198264205,215.9,87.28024384,930.504108,21.61
1045.894,11.94762303,10277.04943,9.124654792,46.046136,193.32,1895.507205,1.198264205,215.9,87.28024384,930.504108,21.61
1045.921,11.96576672,10305.66267,8.812816664,45.30852,193,1895.507205,1.198264205,215.9,87.42085747,930.5839656,21.61
1045.958,11.96576672,10305.66267,8.812816664,45.30852,193,1895.507205,1.198264205,215.9,87.42085747,930.5839656,21.61
1046,11.96576672,10305.66267,8.812816664,45.30852,193,1895.507205,1.198264205,215.9,87.42085747,930.5839656,21.61
1046.025,11.96576672,10305.66267,8.812816664,45.30852,193,1895.507205,1.198264205,215.9,87.42085747,930.5839656,21.61
1046.074,11.84329678,10312.69533,8.772142126,45.53712,193.08,1895.507205,1.198264205,215.9,87.47982448,930.664128,21.61
1046.083,11.84329678,10312.69533,8.772142126,45.53712,193.08,1895.507205,1.198264205,215.9,87.47982448,930.664128,21.61
1046.15,11.84329678,10312.69533,8.772142126,45.53712,193.08,1895.507205,1.198264205,215.9,87.47982448,930.664128,21.61
1046.214,11.84329678,10312.69533,8.772142126,45.53712,193.08,1895.507205,1.198264205,215.9,87.47982448,930.664128,21.61
1046.226,11.87504825,10296.76844,8.3925131,45.710856,194,1895.507205,1.198264205,215.9,87.46168078,930.7439856,21.61
1046.275,11.87504825,10296.76844,8.3925131,45.710856,194,1895.507205,1.198264205,215.9,87.46168078,930.7439856,21.61
1046.336,11.87504825,10296.76844,8.3925131,45.710856,194,1895.507205,1.198264205,215.9,87.46168078,930.7439856,21.61
1046.378,11.86144048,10287.8742,7.958651357,45.494448,193.58,1895.507205,1.198264205,215.9,87.51157594,930.8238432,25.37
1046.406,11.86144048,10287.8742,7.958651357,45.494448,193.58,1895.507205,1.198264205,215.9,87.51157594,930.8238432,25.37
1046.47,11.86144048,10287.8742,7.958651357,45.494448,193.58,1895.507205,1.198264205,215.9,87.51157594,930.8238432,25.37
1046.531,11.75257831,10320.41745,8.297605844,45.287184,193.46,1895.507205,1.198264205,215.9,87.47075263,930.9037008,25.37
1046.534,11.75257831,10320.41745,8.297605844,45.287184,193.46,1895.507205,1.198264205,215.9,87.47075263,930.9037008,25.37
1046.598,11.75257831,10320.41745,8.297605844,45.287184,193.46,1895.507205,1.198264205,215.9,87.47075263,930.9037008,25.37
1046.659,11.75257831,10320.41745,8.297605844,45.287184,193.46,1895.507205,1.198264205,215.9,87.47075263,930.9037008,25.37
1046.683,11.74804238,10299.04371,8.189140408,45.7962,193.33,1895.507205,1.198264205,215.9,87.5025041,930.9835584,25.37
1046.723,11.74804238,10299.04371,8.189140408,45.7962,193.33,1895.507205,1.198264205,215.9,87.5025041,930.9835584,25.37
1046.79,11.74804238,10299.04371,8.189140408,45.7962,193.33,1895.507205,1.198264205,215.9,87.5025041,930.9835584,25.37
1046.836,11.66639576,10332.06959,8.568769433,45.50664,193.96,1895.507205,1.198264205,215.9,87.50704002,931.063416,25.37
1046.851,11.66639576,10332.06959,8.568769433,45.50664,193.96,1895.507205,1.198264205,215.9,87.50704002,931.063416,25.37
1046.915,11.66639576,10332.06959,8.568769433,45.50664,193.96,1895.507205,1.198264205,215.9,87.50704002,931.063416,25.37
1046.979,11.66639576,10332.06959,8.568769433,45.50664,193.96,1895.507205,1.198264205,215.9,87.50704002,931.063416,25.37
1046.988,11.74804238,10268.91362,8.365396741,45.738288,193.08,1895.507205,1.198264205,215.9,87.57507888,931.1432736,25.37
1047,11.74804238,10268.91362,8.365396741,45.738288,193.08,1895.507205,1.198264205,215.9,87.57507888,931.1432736,25.37
1047.04,11.74804238,10268.91362,8.365396741,45.738288,193.08,1895.507205,1.198264205,215.9,87.57507888,931.1432736,25.37
1047.107,11.74804238,10268.91362,8.365396741,45.738288,193.08,1895.507205,1.198264205,215.9,87.57507888,931.1432736,25.37
1047.14,11.85690455,10263.74255,8.799258485,45.759624,193.29,1895.507205,1.198264205,215.9,87.50704002,931.2231312,25.37
1047.171,11.85690455,10263.74255,8.799258485,45.759624,193.29,1895.507205,1.198264205,215.9,87.50704002,931.2231312,25.37
1047.232,11.85690455,10263.74255,8.799258485,45.759624,193.29,1895.507205,1.198264205,215.9,87.50704002,931.2231312,25.37
1047.293,11.96576672,10315.86691,8.419629459,45.168312,193.24,1895.507205,1.198264205,215.9,87.42539339,931.3029888,25.37
1047.357,11.96576672,10315.86691,8.419629459,45.168312,193.24,1895.507205,1.198264205,215.9,87.42539339,931.3029888,25.37
1047.421,11.96576672,10315.86691,8.419629459,45.168312,193.24,1895.507205,1.198264205,215.9,87.42539339,931.3029888,25.37
1047.445,11.94762303,10246.43671,8.704351228,45.646848,193.61,1895.507205,1.198264205,215.9,87.389106,931.3825416,25.37
1047.482,11.94762303,10246.43671,8.704351228,45.646848,193.61,1895.507205,1.198264205,215.9,87.389106,931.3825416,25.37
1047.543,11.94762303,10246.43671,8.704351228,45.646848,193.61,1895.507205,1.198264205,215.9,87.389106,931.3825416,25.37
1047.598,11.6936113,10349.09964,8.175582228,45.159168,193.68,1895.507205,1.198264205,215.9,87.51611187,931.4623992,25.37
1047.607,11.6936113,10349.09964,8.175582228,45.159168,193.68,1895.507205,1.198264205,215.9,87.51611187,931.4623992,25.37
1047.671,11.6936113,10349.09964,8.175582228,45.159168,193.68,1895.507205,1.198264205,215.9,87.51611187,931.4623992,25.37
1047.732,11.6936113,10349.09964,8.175582228,45.159168,193.68,1895.507205,1.198264205,215.9,87.51611187,931.4623992,25.37
1047.75,11.75257831,10320.55535,8.107791331,44.51604,193.4,1895.507205,1.198264205,215.9,87.58415072,931.5422568,25.37
1047.796,11.75257831,10320.55535,8.107791331,44.51604,193.4,1895.507205,1.198264205,215.9,87.58415072,931.5422568,25.37
1047.863,11.75257831,10320.55535,8.107791331,44.51604,193.4,1895.507205,1.198264205,215.9,87.58415072,931.5422568,25.37
1047.902,11.69814722,10296.63054,8.785700305,45.220128,193.42,1895.507205,1.198264205,215.9,87.62043811,931.6218096,25.37
1047.927,11.69814722,10296.63054,8.785700305,45.220128,193.42,1895.507205,1.198264205,215.9,87.62043811,931.6218096,25.37
1048,11.69814722,10296.63054,8.785700305,45.220128,193.42,1895.507205,1.198264205,215.9,87.62043811,931.6218096,25.37
1048.052,11.69814722,10296.63054,8.785700305,45.220128,193.42,1895.507205,1.198264205,215.9,87.62043811,931.6218096,25.37
1048.055,11.79793754,10297.32002,8.568769433,45.073824,193.04,1895.507205,1.198264205,215.9,87.53879149,931.7016672,25.37
1048.113,11.79793754,10297.32002,8.568769433,45.073824,193.04,1895.507205,1.198264205,215.9,87.53879149,931.7016672,25.37
1048.177,11.79793754,10297.32002,8.568769433,45.073824,193.04,1895.507205,1.198264205,215.9,87.53879149,931.7016672,25.37
1048.207,11.66185983,10252.43515,8.745025767,44.610528,194,1895.507205,1.198264205,215.9,87.60683034,931.78122,25.37
1048.235,11.66185983,10252.43515,8.745025767,44.610528,194,1895.507205,1.198264205,215.9,87.60683034,931.78122,25.37
1048.302,11.66185983,10252.43515,8.745025767,44.610528,194,1895.507205,1.198264205,215.9,87.60683034,931.78122,25.37
1048.36,11.68907537,10327.45011,9.029747536,45.012864,193.79,1895.507205,1.198264205,215.9,87.61590219,931.8610776,25.37
1048.363,11.68907537,10327.45011,9.029747536,45.012864,193.79,1895.507205,1.198264205,215.9,87.61590219,931.8610776,25.37
1048.424,11.68907537,10327.45011,9.029747536,45.012864,193.79,1895.507205,1.198264205,215.9,87.61590219,931.8610776,25.37
1048.488,11.68907537,10327.45011,9.029747536,45.012864,193.79,1895.507205,1.198264205,215.9,87.61590219,931.8610776,25.37
1048.512,11.63918021,10311.59216,8.595885792,45.390816,193.08,1895.507205,1.198264205,215.9,87.58415072,931.9406304,25.37
1048.552,11.63918021,10311.59216,8.595885792,45.390816,193.08,1895.507205,1.198264205,215.9,87.58415072,931.9406304,25.37
1048.613,11.63918021,10311.59216,8.595885792,45.390816,193.08,1895.507205,1.198264205,215.9,87.58415072,931.9406304,25.37
1048.664,11.57114136,10333.93118,8.229814946,44.961048,193.56,1895.507205,1.198264205,215.9,87.66579735,932.0201832,36.64
1048.674,11.57114136,10333.93118,8.229814946,44.961048,193.56,1895.507205,1.198264205,215.9,87.66579735,932.0201832,36.64
1048.738,11.57114136,10333.93118,8.229814946,44.961048,193.56,1895.507205,1.198264205,215.9,87.66579735,932.0201832,36.64
1048.799,11.57114136,10333.93118,8.229814946,44.961048,193.56,1895.507205,1.198264205,215.9,87.66579735,932.0201832,36.64
1048.817,11.5983569,10299.45739,8.433187639,44.71416,193.33,1895.507205,1.198264205,215.9,87.66126143,932.099736,36.64
1048.859,11.5983569,10299.45739,8.433187639,44.71416,193.33,1895.507205,1.198264205,215.9,87.66126143,932.099736,36.64
1048.969,11.15383638,10288.63262,8.012884075,45.1866,193.88,1895.507205,1.198264205,215.9,87.87444984,932.1795936,36.64
1048.987,11.15383638,10288.63262,8.012884075,45.1866,193.88,1895.507205,1.198264205,215.9,87.87444984,932.1795936,36.64
1049,11.15383638,10288.63262,8.012884075,45.1866,193.88,1895.507205,1.198264205,215.9,87.87444984,932.1795936,36.64
1049.058,11.15383638,10288.63262,8.012884075,45.1866,193.88,1895.507205,1.198264205,215.9,87.87444984,932.1795936,36.64
1049.122,10.00171176,10263.39781,8.324722203,46.997112,193.48,1895.507205,1.198264205,215.9,88.50040731,932.2591464,36.64
1049.125,10.00171176,10263.39781,8.324722203,46.997112,193.48,1895.507205,1.198264205,215.9,88.50040731,932.2591464,36.64
1049.213,10.00171176,10263.39781,8.324722203,46.997112,193.48,1895.507205,1.198264205,215.9,88.50040731,932.2591464,36.64
1049.274,8.536608403,10233.88825,8.880607562,52.264056,193,1895.507205,1.198264205,215.9,90.2784894,932.3386992,36.64
1049.283,8.536608403,10233.88825,8.880607562,52.264056,193,1895.507205,1.198264205,215.9,90.2784894,932.3386992,36.64
1049.368,8.536608403,10233.88825,8.880607562,52.264056,193,1895.507205,1.198264205,215.9,90.2784894,932.3386992,36.64
1049.426,8.237237439,10191.76128,8.677234869,56.714136,194,1895.507205,1.198264205,215.9,90.95434203,932.418252,36.64
1049.448,8.237237439,10191.76128,8.677234869,56.714136,194,1895.507205,1.198264205,215.9,90.95434203,932.418252,36.64
1049.527,8.237237439,10191.76128,8.677234869,56.714136,194,1895.507205,1.198264205,215.9,90.95434203,932.418252,36.64
1049.579,8.436818082,10060.89879,8.216256767,56.979312,193.84,1895.507205,1.198264205,215.9,90.9679498,932.4975,40.4
1049.606,8.436818082,10060.89879,8.216256767,56.979312,193.84,1895.507205,1.198264205,215.9,90.9679498,932.4975,40.4
1049.685,8.436818082,10060.89879,8.216256767,56.979312,193.84,1895.507205,1.198264205,215.9,90.9679498,932.4975,40.4
1049.731,8.972057079,10010.42917,8.216256767,56.836056,193.63,1895.507205,1.198264205,215.9,90.65043514,932.5770528,40.4
1049.765,8.972057079,10010.42917,8.216256767,56.836056,193.63,1895.507205,1.198264205,215.9,90.65043514,932.5770528,40.4
1049.841,8.972057079,10010.42917,8.216256767,56.836056,193.63,1895.507205,1.198264205,215.9,90.65043514,932.5770528,40.4
1049.884,10.11057393,10056.21035,8.229814946,55.302912,193.29,1895.507205,1.198264205,215.9,89.70696301,932.6566056,40.4
1049.908,10.11057393,10056.21035,8.229814946,55.302912,193.29,1895.507205,1.198264205,215.9,89.70696301,932.6566056,40.4
1049.975,10.11057393,10056.21035,8.229814946,55.302912,193.29,1895.507205,1.198264205,215.9,89.70696301,932.6566056,40.4
1049.999,10.11057393,10056.21035,8.229814946,55.302912,193.29,1895.507205,1.198264205,215.9,89.70696301,932.6566056,40.4
1050.036,11.08579752,10121.43476,7.999325895,50.776632,193.45,1895.507205,1.198264205,215.9,88.64102095,932.7361584,40.4
1050.042,11.08579752,10121.43476,7.999325895,50.776632,193.45,1895.507205,1.198264205,215.9,88.64102095,932.7361584,40.4
1050.106,11.08579752,10121.43476,7.999325895,50.776632,193.45,1895.507205,1.198264205,215.9,88.64102095,932.7361584,40.4
1050.173,11.08579752,10121.43476,7.999325895,50.776632,193.45,1895.507205,1.198264205,215.9,88.64102095,932.7361584,40.4
1050.188,11.50763843,10170.59438,8.026442254,47.454312,193,1895.507205,1.198264205,215.9,87.87898576,932.8154064,40.4
1050.234,11.50763843,10170.59438,8.026442254,47.454312,193,1895.507205,1.198264205,215.9,87.87898576,932.8154064,40.4
1050.301,11.50763843,10170.59438,8.026442254,47.454312,193,1895.507205,1.198264205,215.9,87.87898576,932.8154064,40.4
1050.341,11.4441355,10239.81774,8.623002151,46.2534,193.42,1895.507205,1.198264205,215.9,87.8290906,932.8949592,40.4
1050.362,11.4441355,10239.81774,8.623002151,46.2534,193.42,1895.507205,1.198264205,215.9,87.8290906,932.8949592,40.4
1050.423,11.4441355,10239.81774,8.623002151,46.2534,193.42,1895.507205,1.198264205,215.9,87.8290906,932.8949592,40.4
1050.49,11.4441355,10239.81774,8.623002151,46.2534,193.42,1895.507205,1.198264205,215.9,87.8290906,932.8949592,40.4
1050.493,11.62103652,10255.19305,8.541653074,45.701712,193.5,1895.507205,1.198264205,215.9,87.7701236,932.974512,40.4
1050.554,11.62103652,10255.19305,8.541653074,45.701712,193.5,1895.507205,1.198264205,215.9,87.7701236,932.974512,40.4
1050.621,11.62103652,10255.19305,8.541653074,45.701712,193.5,1895.507205,1.198264205,215.9,87.7701236,932.974512,40.4
1050.646,11.66639576,10297.25107,8.473862177,46.244256,193.39,1895.507205,1.198264205,215.9,87.70662066,933.05376,24.43
1050.682,11.66639576,10297.25107,8.473862177,46.244256,193.39,1895.507205,1.198264205,215.9,87.70662066,933.05376,24.43
1050.752,11.66639576,10297.25107,8.473862177,46.244256,193.39,1895.507205,1.198264205,215.9,87.70662066,933.05376,24.43
1050.798,11.51671027,10294.14843,9.17888751,45.896784,193.52,1895.507205,1.198264205,215.9,87.72476436,933.1333128,24.43
1050.81,11.51671027,10294.14843,9.17888751,45.896784,193.52,1895.507205,1.198264205,215.9,87.72476436,933.1333128,24.43
1050.88,11.51671027,10294.14843,9.17888751,45.896784,193.52,1895.507205,1.198264205,215.9,87.72476436,933.1333128,24.43
1050.944,11.51671027,10294.14843,9.17888751,45.896784,193.52,1895.507205,1.198264205,215.9,87.72476436,933.1333128,24.43
1050.95,11.68907537,10262.01886,8.839933023,45.512736,193.04,1895.507205,1.198264205,215.9,87.6748692,933.2125608,24.43
1051.008,11.68907537,10262.01886,8.839933023,45.512736,193.04,1895.507205,1.198264205,215.9,87.6748692,933.2125608,24.43
1051.069,11.68907537,10262.01886,8.839933023,45.512736,193.04,1895.507205,1.198264205,215.9,87.6748692,933.2125608,24.43
1051.103,11.58474913,10274.22258,8.812816664,45.817536,193.58,1895.507205,1.198264205,215.9,87.70662066,933.2918088,24.43
1051.133,11.58474913,10274.22258,8.812816664,45.817536,193.58,1895.507205,1.198264205,215.9,87.70662066,933.2918088,24.43
1051.197,11.58474913,10274.22258,8.812816664,45.817536,193.58,1895.507205,1.198264205,215.9,87.70662066,933.2918088,24.43
1051.255,11.58928505,10266.70729,8.528094895,45.8724,193.61,1895.507205,1.198264205,215.9,87.75651582,933.3710568,24.43
1051.261,11.58928505,10266.70729,8.528094895,45.8724,193.61,1895.507205,1.198264205,215.9,87.75651582,933.3710568,24.43
1051.322,11.58928505,10266.70729,8.528094895,45.8724,193.61,1895.507205,1.198264205,215.9,87.75651582,933.3710568,24.43
1051.386,11.58928505,10266.70729,8.528094895,45.8724,193.61,1895.507205,1.198264205,215.9,87.75651582,933.3710568,24.43
1051.408,11.56206951,10299.94003,8.229814946,45.43044,194,1895.507205,1.198264205,215.9,87.71569251,933.4506096,24.43
1051.447,11.56206951,10299.94003,8.229814946,45.43044,194,1895.507205,1.198264205,215.9,87.71569251,933.4506096,24.43
1051.511,11.56206951,10299.94003,8.229814946,45.43044,194,1895.507205,1.198264205,215.9,87.71569251,933.4506096,24.43
1051.56,11.50763843,10265.2594,8.311164023,44.98848,193.67,1895.507205,1.198264205,215.9,87.75651582,933.5298576,25.37
1051.572,11.50763843,10265.2594,8.311164023,44.98848,193.67,1895.507205,1.198264205,215.9,87.75651582,933.5298576,25.37
1051.636,11.50763843,10265.2594,8.311164023,44.98848,193.67,1895.507205,1.198264205,215.9,87.75651582,933.5298576,25.37
1051.7,11.50763843,10265.2594,8.311164023,44.98848,193.67,1895.507205,1.198264205,215.9,87.75651582,933.5298576,25.37
1051.712,11.80247347,10263.39781,8.419629459,44.8818,193.4,1895.507205,1.198264205,215.9,87.71115659,933.6091056,25.37
1051.761,11.80247347,10263.39781,8.419629459,44.8818,193.4,1895.507205,1.198264205,215.9,87.71115659,933.6091056,25.37
1051.822,11.80247347,10263.39781,8.419629459,44.8818,193.4,1895.507205,1.198264205,215.9,87.71115659,933.6091056,25.37
1051.865,11.80700939,10249.40145,8.582327613,44.906184,193.42,1895.507205,1.198264205,215.9,87.66579735,933.6883536,25.37
1051.889,11.80700939,10249.40145,8.582327613,44.906184,193.42,1895.507205,1.198264205,215.9,87.66579735,933.6883536,25.37
1051.999,11.80700939,10249.40145,8.582327613,44.906184,193.42,1895.507205,1.198264205,215.9,87.66579735,933.6883536,25.37
1052.011,11.80700939,10249.40145,8.582327613,44.906184,193.42,1895.507205,1.198264205,215.9,87.66579735,933.6883536,25.37
1052.017,11.62557244,10280.70365,8.745025767,45.1866,193.33,1895.507205,1.198264205,215.9,87.62950996,933.7676016,25.37
1052.075,11.62557244,10280.70365,8.745025767,45.1866,193.33,1895.507205,1.198264205,215.9,87.62950996,933.7676016,25.37
1052.139,11.62557244,10280.70365,8.745025767,45.1866,193.33,1895.507205,1.198264205,215.9,87.62950996,933.7676016,25.37
1052.17,11.51671027,10270.98204,9.056863895,45.479208,194,1895.507205,1.198264205,215.9,87.71115659,933.8468496,25.37
1052.2,11.51671027,10270.98204,9.056863895,45.479208,194,1895.507205,1.198264205,215.9,87.71115659,933.8468496,25.37
1052.27,11.51671027,10270.98204,9.056863895,45.479208,194,1895.507205,1.198264205,215.9,87.71115659,933.8468496,25.37
1052.322,11.65732391,10266.01782,9.111096613,45.107352,193.44,1895.507205,1.198264205,215.9,87.71115659,933.9257928,25.37
1052.325,11.65732391,10266.01782,9.111096613,45.107352,193.44,1895.507205,1.198264205,215.9,87.71115659,933.9257928,25.37
1052.395,11.65732391,10266.01782,9.111096613,45.107352,193.44,1895.507205,1.198264205,215.9,87.71115659,933.9257928,25.37
1052.456,11.65732391,10266.01782,9.111096613,45.107352,193.44,1895.507205,1.198264205,215.9,87.71115659,933.9257928,25.37
1052.474,11.91587156,10300.07792,9.043305715,44.79036,193,1895.507205,1.198264205,215.9,87.57054295,934.0050408,26.31
1052.52,11.91587156,10300.07792,9.043305715,44.79036,193,1895.507205,1.198264205,215.9,87.57054295,934.0050408,26.31
1052.581,11.91587156,10300.07792,9.043305715,44.79036,193,1895.507205,1.198264205,215.9,87.57054295,934.0050408,26.31
1052.627,11.59382098,10284.15103,8.433187639,45.271944,193.33,1895.507205,1.198264205,215.9,87.65218958,934.0842888,26.31
1052.645,11.59382098,10284.15103,8.433187639,45.271944,193.33,1895.507205,1.198264205,215.9,87.65218958,934.0842888,26.31
1052.709,11.59382098,10284.15103,8.433187639,45.271944,193.33,1895.507205,1.198264205,215.9,87.65218958,934.0842888,26.31
1052.773,11.59382098,10284.15103,8.433187639,45.271944,193.33,1895.507205,1.198264205,215.9,87.65218958,934.0842888,26.31
1052.779,11.45774327,10252.50409,8.66367669,45.601128,193.58,1895.507205,1.198264205,215.9,87.75651582,934.1635368,26.31
1052.834,11.45774327,10252.50409,8.66367669,45.601128,193.58,1895.507205,1.198264205,215.9,87.75651582,934.1635368,26.31
1052.932,11.30805778,10274.77416,7.850185921,45.378624,193.4,1895.507205,1.198264205,215.9,87.99691978,934.24248,26.31
1052.962,11.30805778,10274.77416,7.850185921,45.378624,193.4,1895.507205,1.198264205,215.9,87.99691978,934.24248,26.31
1052.999,11.30805778,10274.77416,7.850185921,45.378624,193.4,1895.507205,1.198264205,215.9,87.99691978,934.24248,26.31
1053.026,11.30805778,10274.77416,7.850185921,45.378624,193.4,1895.507205,1.198264205,215.9,87.99691978,934.24248,26.31
1053.084,11.28537817,10245.54039,8.284047664,45.649896,193.67,1895.507205,1.198264205,215.9,88.07403048,934.321728,26.31
1053.09,11.28537817,10245.54039,8.284047664,45.649896,193.67,1895.507205,1.198264205,215.9,88.07403048,934.321728,26.31
1053.154,11.28537817,10245.54039,8.284047664,45.649896,193.67,1895.507205,1.198264205,215.9,88.07403048,934.321728,26.31
1053.218,11.28537817,10245.54039,8.284047664,45.649896,193.67,1895.507205,1.198264205,215.9,88.07403048,934.321728,26.31
1053.236,11.38063256,10247.60882,8.148465869,46.052232,193.13,1895.507205,1.198264205,215.9,88.02413532,934.4006712,26.31
1053.282,11.38063256,10247.60882,8.148465869,46.052232,193.13,1895.507205,1.198264205,215.9,88.02413532,934.4006712,26.31
1053.346,11.38063256,10247.60882,8.148465869,46.052232,193.13,1895.507205,1.198264205,215.9,88.02413532,934.4006712,26.31
1053.389,11.49856658,10266.84519,8.365396741,45.960792,193.5,1895.507205,1.198264205,215.9,87.91527315,934.4799192,29.12
1053.41,11.49856658,10266.84519,8.365396741,45.960792,193.5,1895.507205,1.198264205,215.9,87.91527315,934.4799192,29.12
1053.474,11.49856658,10266.84519,8.365396741,45.960792,193.5,1895.507205,1.198264205,215.9,87.91527315,934.4799192,29.12
1053.602,11.60742875,10298.14739,8.812816664,46.518576,194,1895.507205,1.198264205,215.9,87.81094691,934.5588624,29.12
1053.666,11.60742875,10298.14739,8.812816664,46.518576,194,1895.507205,1.198264205,215.9,87.81094691,934.5588624,29.12
1053.694,11.50763843,10281.59997,8.812816664,46.366176,193.08,1895.507205,1.198264205,215.9,87.77919544,934.6378056,29.12
1053.73,11.50763843,10281.59997,8.812816664,46.366176,193.08,1895.507205,1.198264205,215.9,87.77919544,934.6378056,29.12
1053.803,11.50763843,10281.59997,8.812816664,46.366176,193.08,1895.507205,1.198264205,215.9,87.77919544,934.6378056,29.12
1053.846,11.52578212,10305.59373,8.487420357,45.604176,193.83,1895.507205,1.198264205,215.9,87.80187506,934.7167488,29.12
1053.864,11.52578212,10305.59373,8.487420357,45.604176,193.83,1895.507205,1.198264205,215.9,87.80187506,934.7167488,29.12
1053.928,11.52578212,10305.59373,8.487420357,45.604176,193.83,1895.507205,1.198264205,215.9,87.80187506,934.7167488,29.12
1053.986,11.52578212,10305.59373,8.487420357,45.604176,193.83,1895.507205,1.198264205,215.9,87.80187506,934.7167488,29.12
1053.998,11.30352186,10352.13334,8.568769433,45.070776,193.58,1895.507205,1.198264205,215.9,87.91527315,934.7959968,29.12
1054.001,11.30352186,10352.13334,8.568769433,45.070776,193.58,1895.507205,1.198264205,215.9,87.91527315,934.7959968,29.12
1054.114,11.30352186,10352.13334,8.568769433,45.070776,193.58,1895.507205,1.198264205,215.9,87.91527315,934.7959968,29.12
1054.151,11.35341702,10318.00429,8.094233152,45.375576,193.67,1895.507205,1.198264205,215.9,87.86537799,934.87494,29.12
1054.178,11.35341702,10318.00429,8.094233152,45.375576,193.67,1895.507205,1.198264205,215.9,87.86537799,934.87494,29.12
1054.242,11.35341702,10318.00429,8.094233152,45.375576,193.67,1895.507205,1.198264205,215.9,87.86537799,934.87494,29.12
1054.303,11.46681511,10332.55223,8.162024049,45.985176,193.54,1895.507205,1.198264205,215.9,87.85177022,934.9538832,29.12
1054.306,11.46681511,10332.55223,8.162024049,45.985176,193.54,1895.507205,1.198264205,215.9,87.85177022,934.9538832,29.12
1054.37,11.46681511,10332.55223,8.162024049,45.985176,193.54,1895.507205,1.198264205,215.9,87.85177022,934.9538832,29.12
1054.434,11.46681511,10332.55223,8.162024049,45.985176,193.54,1895.507205,1.198264205,215.9,87.85177022,934.9538832,29.12
1054.456,11.57567728,10286.90893,8.243373126,46.052232,193.29,1895.507205,1.198264205,215.9,87.76105175,935.0328264,24.43
1054.498,11.57567728,10286.90893,8.243373126,46.052232,193.29,1895.507205,1.198264205,215.9,87.76105175,935.0328264,24.43
1054.562,11.57567728,10286.90893,8.243373126,46.052232,193.29,1895.507205,1.198264205,215.9,87.76105175,935.0328264,24.43
1054.608,11.60742875,10327.79484,8.582327613,45.866304,193.25,1895.507205,1.198264205,215.9,87.69754882,935.1117696,24.43
1054.626,11.60742875,10327.79484,8.582327613,45.866304,193.25,1895.507205,1.198264205,215.9,87.69754882,935.1117696,24.43
1054.684,11.60742875,10327.79484,8.582327613,45.866304,193.25,1895.507205,1.198264205,215.9,87.69754882,935.1117696,24.43
